"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
17051,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S2","PRIMULA","1982 - 1986","L","0","FMP - BLVC442","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17052,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","SORBET YELLOW (Couche)","1986 - 1993","","0","FMS - BLVC634","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17054,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","TELECOM YELLOW (Couche)","1990 - 1990","","0","FMZ - BLVC1074","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17056,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","SOLAR YELLOW","1988 - 1990","","0","FNH - BLVC846","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17057,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","SIENNA GOLD SURFACER","2002 - 2003","","0","GAM","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17058,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","LEAF GREEN","1957 - 1962","","0","GN15","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17059,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","CONNAUGHT GREEN","1955 - 1972","","0","GN18","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17060,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","BRITISH RACING GREEN","1959 - 1969","","0","GN25","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17061,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","BRITISH RACING GREEN","1961 - 1971","","0","GN29 - BM079","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17062,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","ALMOND GREEN","1961 - 1972","","0","GN37 - BLVC 514","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17063,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","EVERGLADE GREEN","1967 - 1969","","0","GN42","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17064,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","FARINA GREY","1958 - 1960","","0","GR11 - 2U1261","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17065,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","CHELSEA GREY","1954 - 1971","","0","GR15","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17066,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","SILVER BIRCH","1967 - 1974","","0","GR3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17067,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","TWEED GREY","1954 - 1967","","0","GR4","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17068,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","BRITISH RACING GREEN","1970 - 1981","","0","HAA - BLVC25","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17069,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S2","BRITISH RACING GREEN","1970 - 1981","D","0","HAA - BLVC25","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17070,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","BROOKLANDS GREEN","1976 - 1981","","0","HAE - BLVC169","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17071,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","ALMOND GREEN","1997 - 1999","","0","HAK - BLVC1212","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17072,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","ASCOT GREEN","1986 - 1992","","0","HCC - BLVC512","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17073,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S2","ASCOT GREEN","1986 - 1992","D+G","0","HCC - BLVC512","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17074,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","DEEP BRONZE GREEN","1986 - 1992","","0","HCC - BLVC512","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17075,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S2","DEEP BRONZE GREEN","1986 - 1992","D+G","0","HCC - BLVC512","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17076,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","GREEN","1996 - 2002","","0","HFJ - LRC715","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17077,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","ALUMINA GREEN SURFACER","2002 - 2003","","0","HFT","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17078,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","GREEN MALLARD","1971 - 1975","","0","HMD - BLVC22","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17079,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","ATLANTIC GREEN","1983 - 1989","","0","HMK - BLVC1048","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17080,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","BRITISH RACING GREEN","1968 - 1972","","0","HMN - BLVC25","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17081,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","BROOKLANDS GREEN","1993 - 1999","","0","HYF - BLVC1265","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
17082,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",52,"S1","CONISTON GREEN","1998 - 2001","","0","HYJ - LRC637","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
