"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
103530,-1,-1,,,,,"BC",6,"S1","LEMON YELLOW SOLID","2011 - 2012","","0","EF","-986896",,"",0,"I",,,,,,,,,"1",,,"-1:79.13;-41969:3.07;-235:17.8;",,,,,,,,,
103531,-1,-1,,,,,"2K",6,"S1","LEMON YELLOW SOLID","2011 - 2012","","0","EF","-986896",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
103535,-1,-1,,,,,"BC",6,"S1","NOBLE RED PEARL (Couche)","2009 - 2015","","0","DP - 307","-986896",,"",0,"I",,,,,,,,,"1",,,"-1315861:8.57;-2604543:3.29;-1513767:3.78;-9890257:14.25;-9830400:17.2;-12845056:16.77;-4653056:34.59;-16777216:1.55;",,,,,,,,,
103536,-1,-1,,,,,"BC",6,"S1","SATIN SILVER","2011 - 2015","","0","KJ","-986896",,"",0,"I",,,,,,,,,"1",,,"-3775744:0.26;-1907998:16.27;-16744193:0.52;-4144960:17.86;-2368549:65.08;",,,,,,,,,
103537,-1,-1,,,,,"BC",6,"S1","VERDANT GREEN PEARL MET","2012 - 2013","","0","FW","-986896",,"",0,"I",,,,,,,,,"1",,,"-4144960:37.64;-1315861:25.26;-792321:0.1;-1907998:2.47;-16765184:15.84;-2628353:3.96;-16761826:4.82;-2368549:9.9;",,,,,,,,,
103538,-1,-1,,,,,"BC",6,"S1","WHITE","2013 - 2013","","0","108","-986896",,"",0,"I",,,,,,,,,"1",,,"-1401344:6.31;-13092808:5.85;-1:87.84;",,,,,,,,,
103539,-1,-1,,,,,"2K",6,"S1","WHITE","2013 - 2013","","0","108","-986896",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
106762,-1,-1,,,,,"BC",6,"S1","CUPRITE RED PEARL","2004 - 2015","","0","NA - 2002  NA","-8649210",,"",0,"I",,,,,,,,1,"1",,,"-16777216:3.64;-16767426:1.29;-12582912:11.87;-9890257:5.35;-460552:4.42;-4653056:73.07;-4227838:0.37;",,,,,,,,,
106763,-1,-1,,,,,"BC",6,"S1*","QIANG RED PEARL (Sous-Couche)","2004 - 2009","","0","2015","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:6.16;-1:93.84;",,,,,,,,,
106764,-1,-1,,,,,"BC",6,"S1","OCHRE RED MET (Couche)","2005 - 2015","","0","DS - 2016  DS","-6063486",,"",0,"I",,,,,,,,1,"1",,,"-9890257:9.9;-16777216:6.34;-12845056:19.07;-8320469:51.41;-1907998:1.68;-2151168:3.2;-2368549:8.4;",,,,,,,,,
106765,-1,-1,,,,,"BC",6,"S1*","OCHRE RED MET (Sous-Couche)","2005 - 2015","","0","DS - 2016  DS","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:100;",,,,,,,,,
106766,-1,-1,,,,,"BC",6,"S1","MANAO GREY MET","2005 - 2006","","0","3001","-2960686",,"",0,"I",,,,,,,,1,"1",,,"-9890257:0.93;-16767426:0.98;-16777152:3.04;-16777216:6.83;-16777216:6.49;-2368549:0;-4144960:8.91;-1907998:0;-1315861:72.83;",,,,,,,,,
106767,-1,-1,,,,,"BC",6,"S1","TINT CHAMPAGNE MET","2004 - 2015","","0","KD - 3009  KD","-5266530",,"",0,"I",,,,,,,,1,"1",,,"-13691136:7.33;-460552:75.64;-16777216:5.52;-16777216:4.37;-3775744:2.49;-61681:4.66;",,,,,,,,,
106768,-1,-1,,,,,"BC",6,"S1","JEWERY BLUE MET","2004 - 2013","","0","5003","-8354671",,"",0,"I",,,,,,,,1,"1",,,"-14942153:31.4;-16777216:18.67;-1907998:3.97;-4144960:13.41;-12582912:16.68;-2368549:15.87;",,,,,,,,,
106769,-1,-1,,,,,"BC",6,"S1","SEA BLUE MET","2004 - 2015","","0","HG - 5007  HG","-8221286",,"",0,"I",,,,,,,,1,"1",,,"-16767426:64.47;-16777152:18.48;-16765184:2.29;-16777216:0.55;-2236963:1.26;-2368549:12.95;",,,,,,,,,
106770,-1,-1,,,,,"BC",6,"S1","SILVER BLUE MET","2003 - 2005","","0","5008","-10589578",,"",0,"I",,,,,,,,1,"1",,,"-16777216:38.96;-2368549:23.08;-4144960:27.95;-1907998:5.77;-14942153:1.43;-16771281:2.82;",,,,,,,,,
106771,-1,-1,,,,,"BC",6,"S1","REGAL BLUE PEARL","2005 - 2015","","0","HN - 5011","-11905944",,"",0,"I",,,,,,,,1,"1",,,"-792321:0.15;-16777216:4.19;-16767426:42;-1447445:34.27;-460552:13.21;-16777216:0;-2628353:6.17;",,,,,,,,,
106772,-1,-1,,,,,"BC",6,"S1","DARK GREEN SILVER MET","2005 - 2006","","0","6003","-8222076",,"",0,"I",,,,,,,,1,"1",,,"-16765184:35.7;-2368549:25.88;-16767426:13.06;-16768993:13.51;-2236963:6.68;-1907998:5.18;",,,,,,,,,
106773,-1,-1,,,,,"BC",6,"S1","WILD GREEN PEARL","2005 - 2006","","0","FJ - 6009  FJ","-8553336",,"",0,"I",,,,,,,,1,"1",,,"-16767426:19.07;-16768993:11.22;-16777216:39.24;-16777216:18.52;-1513767:5.44;-3085363:2.42;-792321:0.1;-2628353:3.99;",,,,,,,,,
106774,-1,-1,,,,,"BC",6,"S1","MAGIC BLACK PEARL MET","2004 - 2010","","0","CB - 7002  CB","-4869700",,"",0,"I",,,,,,,,1,"1",,,"-4227838:1.59;-2628353:2.57;-16767426:4.17;-658244:9.45;-2368549:8.76;-14942153:21.6;-16777216:50.04;-792321:0.06;-1907998:1.75;",,,,,,,,,
106775,-1,-1,,,,,"BC",6,"S1","EBONY BLACK PEARL","2004 - 2006","","0","7003","-13553601",,"",0,"I",,,,,,,,1,"1","19:5:2016:10:1:28",,"-16767426:2.72;-1315861:20.03;-460552:6.95;-16777152:15.25;-16777216:55.05;",,,,,,,,,
106776,-1,-1,,,,,"BC",6,"S1","INDICOLITE GOLD PEARL MET","2006 - 2015","","0","DY - DY","-3829631",,"",0,"I",,,,,,,,1,"1",,,"-16777216:1.11;-460552:15.82;-9830400:8.44;-13691136:13.46;-1907998:31.39;-2151168:26.88;-41969:2.9;",,,,,,,,,
106777,-1,-1,,,,,"BC",6,"S1","WOLFSBURG GREY MET","2006 - 2015","","0","GF - GF","-3881789",,"",0,"I",,,,,,,,1,"1",,,"-16777216:11.29;-16767426:3.28;-2368549:37.11;-1516057:1.86;-235:0.4;-1907998:9.28;-4144960:36.78;",,,,,,,,,
106778,-1,-1,,,,,"BC",6,"S1","DARK IRON GREY MET","2006 - 2015","","0","GH - GH","-5592662",,"",0,"I",,,,,,,,1,"1",,,"-14942153:5.72;-16768993:12.18;-16777216:13.82;-9890257:5.95;-1907998:43.98;-16777216:18.35;",,,,,,,,,
106779,-1,-1,,,,,"BC",6,"S1","CHINA BLUE PEARL MET","2006 - 2015","","0","HT - HT","-8618091",,"",0,"I",,,,,,,,1,"1",,,"-235:1.3;-16767426:38.48;-16777216:8.16;-2368549:7.8;-4144960:16.01;-14942153:23.55;-1516057:2.75;-1907998:1.95;",,,,,,,,,
106780,-1,-1,,,,,"BC",6,"S1","AEGEAN BLUE PEARL MET","2006 - 2015","","0","HU - HU","-13945248",,"",0,"I",,,,,,,,1,"1",,,"-14942153:1.81;-16771281:0.93;-16777152:37.1;-16767426:30.2;-16777216:4.46;-4144960:11.06;-792321:2.97;-2628353:11.46;",,,,,,,,,
106781,-1,-1,,,,,"BC",6,"S1","MARGERET BLUE PEARL","2006 - 2009","","0","HW - HW","-12956316",,"",0,"I",,,,,,,,1,"1",,,"-792321:3.87;-16767426:42.28;-16777216:15.34;-16771281:7;-14942153:14.53;-16777216:16.98;",,,,,,,,,
106782,-1,-1,,,,,"BC",6,"S1","TIAN JING PURPLE PEARL","2009 - 2009","","0","JC","-11597014",,"",0,"I",,,,,,,,1,"1",,,"-14942153:92.63;-16777216:1.79;-8388544:2.69;-4653056:2.89;",,,,,,,,,
106783,-1,-1,,,,,"BC",6,"S1","NASDAQ SILVER MET","2006 - 2017","","0","KH - KH","-4732968",,"",0,"I",,,,,,,,1,"1",,,"-2368549:89.34;-16744193:4.18;-460552:3.04;-16777216:2.55;-16777216:0.61;-16777152:0.28;",,,,,,,,,
106784,-1,-1,,,,,"BC",6,"S1","ARGENTO MET","2008 - 2010","","0","QE22-9722-3001","-4732968",,"",0,"I",,,,,,,,1,"1",,,"-16777216:0.5;-16777216:2.09;-460552:2.49;-16744193:3.43;-2368549:73.2;-1907998:18.3;",,,,,,,,,
106785,-1,-1,,,,,"BC",6,"S1","BLU MET","2008 - 2010","","0","QE22-9723-3001","-11905944",,"",0,"I",,,,,,,,1,"1",,,"-16777216:65.97;-16767426:8.34;-1447445:6.81;-460552:2.62;-2628353:1.23;-16777216:0.83;-16771281:14.2;",,,,,,,,,
106786,-1,-1,,,,,"BC",6,"S1","NS NERO MET","2008 - 2010","","0","QE22-9724-3001","-4869700",,"",0,"I",,,,,,,,1,"1",,,"-1907998:1.14;-658244:6.15;-16777216:32.56;-16777152:34.94;-14942153:14.05;-2368549:5.7;-4227838:1.04;-2628353:1.67;-16767426:2.71;-792321:0.04;",,,,,,,,,
106787,-1,-1,,,,,"BC",6,"S1","GRIGIO MEDIO VP MET","2008 - 2010","","0","QE22-9728-3001","-3881789",,"",0,"I",,,,,,,,1,"1",,,"-235:0.34;-1907998:7.87;-2368549:31.5;-4144960:31.21;-16777216:15.13;-16777216:9.58;-1516057:1.58;-16767426:2.78;",,,,,,,,,
106788,-1,-1,,,,,"BC",6,"S1","AZURE BLUE MET","2006 - 2015","","0","VC - VC","-14669766",,"",0,"I",,,,,,,,1,"1",,,"-16771281:43.69;-1907998:18.64;-16777216:37.67;",,,,,,,,,
106789,-1,-1,,,,,"BC",6,"S1","CRYSTAL BLUE MET","2009 - 2009","","0","VD","-4012856",,"",0,"I",,,,,,,,1,"1",,,"-1907998:10.57;-2368549:52.87;-235:0.12;-4144960:12.02;-16767426:10.5;-16777152:7.79;-1:0.86;-14942153:5.27;",,,,,,,,,
147809,-1,-1,,,,,"BC",6,"S1","COLOURED COPPERY MET","2012 - 2017","","0","ET","-986896",,"",0,"I",,,,,,,,1,"1",,,"-658244:59.2;-4144960:21.54;-16777216:11.26;-1907998:1.92;-1516057:4.39;-7981310:1.68;",,,,,,,,,
147810,-1,-1,,,,,"BC",6,"S1*","CHARM GOLD PEARL (Sous-Couche)","2011 - 2017","","0","ND","-986896",,"",0,"I",,,,,,,,1,"1",,,"-1:100;",,,,,,,,,
147811,-1,-1,,,,,"BC",6,"S1","DIAMOND PURPLE PEARL","2012 - 2012","","0","JD","-986896",,"",0,"I",,,,,,,,1,"1",,,"-5895422:2.85;-7981310:3.02;-1516057:7.26;-792321:6.86;-16777216:77.92;-460552:2.09;",,,,,,,,,
147812,-1,-1,,,,,"BC",6,"S1","DOLPHIN GRAY MET","2012 - 2017","","0","GL","-986896",,"",0,"I",,,,,,,,1,"1",,,"-460552:2.45;-1907998:1.96;-16777216:49.4;-9890257:6.18;-16777216:8.24;-4144960:15.69;-2368549:7.84;-16767426:8.23;",,,,,,,,,
147813,-1,-1,,,,,"BC",6,"S1","ENERGY BLUE PEARL MET","2012 - 2017","","0","GE","-986896",,"",0,"I",,,,,,,,1,"1",,,"-2368549:16.64;-1907998:4.16;-9890257:1.17;-4144960:48.14;-14942153:2.34;-1315861:19.49;-16777216:1.56;-16767426:6.5;",,,,,,,,,
147814,-1,-1,,,,,"BC",6,"S1","GILT BRONZE PEARL MET","2011 - 2015","","0","GM","-986896",,"",0,"I",,,,,,,,1,"1",,,"-41969:8.33;-12582912:9.66;-14942153:0.66;-16777216:62.46;-792321:8.68;-9890257:10.21;",,,,,,,,,
147817,-1,-1,,,,,"BC",6,"S1","INK BLACK","2009 - 2017","","0","CE","-986896",,"",0,"I",,,,,,,,1,"1",,,"-7981310:3.78;-16777216:95.03;-4227838:1.19;",,,,,,,,,
147818,-1,-1,,,,,"BC",6,"S2","INK BLACK","2009 - 2017","Y","0","CE","-986896",,"",0,"I",,,,,,,,1,"1",,,"-7981310:2.04;-4227838:15.92;-16777216:82.05;",,,,,,,,,
147819,-1,-1,,,,,"BC",6,"S1","MARGARET BLUE PEARL","2011 - 2015","","0","HW","-986896",,"",0,"I",,,,,,,,1,"1",,,"-1315861:1.98;-460552:4.64;-16768993:8.75;-16767426:9.26;-9890257:11.03;-2628353:28.43;-792321:0.71;-16777216:35.2;",,,,,,,,,
147820,-1,-1,,,,,"BC",6,"S1","NEW AEGEAN BLUE PEARL MET","2006 - 2015","","0","HU","-986896",,"",0,"I",,,,,,,,1,"1",,,"-16771281:10.25;-792321:0.88;-16767426:34.52;-2628353:35.07;-14942153:7.26;-16777216:2.84;-4144960:3.45;-460552:4.18;-2368549:1.55;",,,,,,,,,
147821,-1,-1,,,,,"BC",6,"S1*","NOBLE RED PEARL (Sous-Couche)","2009 - 2015","","0","DP - 307","-986896",,"",0,"I",,,,,,,,1,"1",,,"-16777216:0.6;-1:99.4;",,,,,,,,,
186615,-1,-1,,,,,"LS",6,"S1","FLANGE RED","2005 - 2015","","0","DQ - 2014  DQ","-3791348",,"",1,"U",,,,,,,,0,"1",,,"-2669056:54.36;-6747345:33.92;-526345:11.71;",,,,,,,,,
186617,-1,-1,,,,,"LS",6,"S1","LEMON YELLOW","2004 - 2015","","0","EF - 4002","-5201892",,"",2,"U",,,,,,,,0,"1",,,"-15987700:0.38;-16763136:0.25;-4291572:5.06;-1:94.31;",,,,,,,,,
186618,-1,-1,,,,,"LS",6,"S1","APPLE GREEN","2005 - 2006","","0","FH - 6008  FH","-6386926",,"",1,"U",,,,,,,,0,"1",,,"-16763136:25.82;-1:27.88;-4291572:46.31;",,,,,,,,,
186619,-1,-1,,,,,"LS",6,"S1","GULF BLUE","2005 - 2015","","0","HM - 5010","-15983813",,"",1,"U",,,,,,,,0,"1",,,"-15400917:0.84;-14408668:2.14;-16767928:21.84;-1:75.18;",,,,,,,,,
186621,-1,-1,,,,,"LS",6,"S1","KARRY YELLOW","2006 - 2015","","0","EL - EL","-607694",,"",1,"U",,,,,,,,0,"1","19:5:2016:10:47:27",,"-1:23.76;-4291572:51.62;-38366:5.12;-175:19.5;",,,,,,,,,
186624,-1,-1,,,,,"LS",6,"S1","LEMON YELLOW","2009 - 2009","","0","EF","-8031200",,"",1,"U",,,,,,,,0,"1",,,"-15987700:1.61;-70098:25.03;-175:71.55;-32768:1.81;",,,,,,,,,
186625,-1,-1,,,,,"LS",6,"S1","INK BLACK","2009 - 2017","","0","CE","-6333169",,"",1,"U",,,,,,,,0,"1",,,"-38366:18.78;-16645630:78.71;-526345:2.5;",,,,,,,,,
186626,-1,-1,,,,,"LS",6,"S1","ZUNJUE BLACK","2010 - 2010","","0","-","-8106490",,"",1,"U",,,,,,,,0,"1",,,"-4291572:2.28;-16645630:97.72;",,,,,,,,,
186627,-1,-1,,,,,"LS",6,"S2","INK BLACK","2009 - 2017","Y","0","CE","-8106490",,"",2,"U",,,,,,,,0,"1",,,"-4291572:6.27;-16645630:93.73;",,,,,,,,,
186628,-1,-1,,,,,"LS",6,"S1","LEMON YELLOW SOLID","2011 - 2012","","0","EF","-2044874",,"",2,"U",,,,,,,,0,"1",,,"-1:73.53;-70098:8.93;-15987700:1.26;-175:16.28;",,,,,,,,,
186629,-1,-1,,,,,"LS",6,"S1","WHITE","2013 - 2013","","0","108","-12695992",,"",1,"U",,,,,,,,0,"1",,,"-14451970:77.65;-15987700:14.57;-4291572:7.77;",,,,,,,,,
222509,-1,-1,,,,,"BC",6,"S1","BOJIN GREY MET","2013 - 2015","","","GQ","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:31.71;-16777216:6.62;-16771281:2.99;-14942153:1.9;-1:1.11;-16767426:0.81;-16777216:54.86;",,,,,,,,,
222510,-1,-1,,,,,"BC",6,"S1","CHERY WHITE","2005 - 2017","","","BK - 1004","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:38.56;-16744193:18.82;-3775744:42.62;",,,,,,,,,
222511,-1,-1,,,,,"2K",6,"S1","CHERY WHITE","2005 - 2017","","","BK - 1004","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
222512,-1,-1,,,,,"LS",6,"S1","CHERY WHITE","2005 - 2017","","","BK - 1004","-986896",,"",0,"I",,,,,,,,0,"0",,,"-16738485:55.73;-4291572:14.67;-15987700:29.6;",,,,,,,,,
222513,-1,-1,,,,,"BC",6,"S1","CROWN GOLD MET","2009 - 2015","","","EK","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:0.49;-11709141:1.16;-1516057:2.71;-4227838:9.86;-41969:24.34;-4144960:23.18;-2368549:30.61;-1907998:7.65;",,,,,,,,,
222514,-1,-1,,,,,"BC",6,"S1","DAKAR BROWN MET","2013 - 2017","","","QA","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:32.48;-460552:25.55;-4144960:18.6;-14942153:4.4;-4227838:4.66;-1907998:14.31;",,,,,,,,,
222515,-1,-1,,,,,"BC",6,"S1","DANUBE BLUE PEARL MET","2006 - 2015","","","GE","-986896",,"",0,"I",,,,,,,,0,"1",,,"-792321:4.87;-1907998:15.95;-2368549:41.55;-2368549:30.55;-16777152:4.57;-460552:0.67;-9890257:0.18;-16767426:1.66;",,,,,,,,,
222516,-1,-1,,,,,"BC",6,"S1","ELEGENT GREY MET","2009 - 2017","","","GK","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:10.19;-2368549:40.77;-16777216:13.83;-460552:5.97;-14942153:3.21;-16777216:20.86;-16767426:5.18;",,,,,,,,,
222517,-1,-1,,,,,"BC",6,"S1*","FLAME RED PEARL (Sous-Couche)","2013 - 2017","","","NE","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
222518,-1,-1,,,,,"BC",6,"S1","FLAME RED PEARL (Couche)","2013 - 2017","","","NE","-986896",,"",0,"I",,,,,,,,0,"1",,,"-9830400:30.82;-12845056:26.63;-4653056:15.8;-2649856:12.98;-2151168:13.76;",,,,,,,,,
222519,-1,-1,,,,,"BC",6,"S1","FUGUI GREEN MET","2009 - 2015","","","FG","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16761826:8.2;-1907998:14.57;-16777216:13.83;-2368549:58.29;-11709141:5.1;",,,,,,,,,
222520,-1,-1,,,,,"BC",6,"S1","HUANBAO GREEN","2009 - 2015","","","FP","-986896",,"",0,"I",,,,,,,,0,"1",,,"-205036:6.93;-235:21.88;-1:21.74;-16761826:49.44;",,,,,,,,,
222521,-1,-1,,,,,"2K",6,"S1","HUANBAO GREEN","2009 - 2015","","","FP","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
222522,-1,-1,,,,,"LS",6,"S1","HUANBAO GREEN","2009 - 2015","","","FP","-986896",,"",0,"I",,,,,,,,0,"0",,,"-1:17.15;-70098:30.88;-16763136:51.96;",,,,,,,,,
222523,-1,-1,,,,,"BC",6,"S1*","INDICOLITE GOLD PEARL MET (Sous-Couche)","2009 - 2010","","","DY","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
222524,-1,-1,,,,,"BC",6,"S1","INDICOLITE GOLD PEARL MET (Couche)","2009 - 2010","","","DY","-986896",,"",0,"I",,,,,,,,0,"1",,,"-13691136:10.63;-2151168:47.28;-9890257:6.33;-16777216:8.98;-17617:1.58;-1907998:25.2;",,,,,,,,,
222525,-1,-1,,,,,"BC",6,"S1","LOTUS MET","2009 - 2015","","","LC","-986896",,"",0,"I",,,,,,,,0,"1",,,"-2368549:55.3;-16761826:7.55;-16767426:9.21;-16777216:3.74;-1315861:10.38;-1907998:13.83;",,,,,,,,,
222527,-1,-1,,,,,"BC",6,"S1","MUNICH BLACK MET","2006 - 2007","","","CB","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:0.83;-792321:0.22;-16777216:40.89;-16777216:43.16;-2368549:4.17;-16767426:1.78;-2628353:8.95;",,,,,,,,,
222529,-1,-1,,,,,"BC",6,"S1*","PASSION RED SOLID (Sous-Couche)","2009 - 2017","","","DM","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1:100;",,,,,,,,,
222530,-1,-1,,,,,"BC",6,"S1","PASSION RED SOLID (Couche)","2009 - 2017","","","DM","-986896",,"",0,"I",,,,,,,,0,"1",,,"-13092808:3.76;-9830400:14.81;-3801088:52.85;-8320469:28.58;",,,,,,,,,
222531,-1,-1,,,,,"LS",6,"S1","PASSION RED SOLID","2009 - 2017","","","DM","-986896",,"",0,"I",,,,,,,,0,"0",,,"-6747345:80.5;-15987700:1.81;-3014656:17.69;",,,,,,,,,
222532,-1,-1,,,,,"BC",6,"S1","PLATINUM GREY MET","2012 - 2017","","","GQ","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:8.98;-2368549:35.91;-16777216:22.01;-4144960:7.83;-16767426:9.79;-460552:6.32;-3801088:1.91;-14942153:7.25;",,,,,,,,,
222533,-1,-1,,,,,"BC",6,"S1*","PROVENCE BLUE PEARL (Sous-Couche)","2009 - 2015","","","HY","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1:100;",,,,,,,,,
222534,-1,-1,,,,,"BC",6,"S1","PROVENCE BLUE PEARL (Couche)","2009 - 2015","","","HY","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16771281:1.11;-460552:3.32;-14942153:12.32;-2628353:15.92;-1315861:34.84;-16767426:32.49;",,,,,,,,,
228047,-1,-1,,,,,"BC",6,"S1*","KARRY YELLOW (Sous-Couche)","2006 - 2015","","","EL - EL","-986896",,"",0,"I",,,,,,,,0,"1","19:5:2016:10:48:59",,"-16777216:0.6;-1:99.4;",,,,,,,,,
228048,-1,-1,,,,,"BC",6,"S1","KARRY YELLOW (Couche)","2006 - 2015","","","EL - EL","-986896",,"",0,"I",,,,,,,,0,"1","19:5:2016:10:49:55",,"-2604543:0.26;-235:3.98;-205036:5.97;-1:32.33;-4227838:57.47;",,,,,,,,,
