"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
18346,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","LUMINOUS BLUE","1985 - 1992","","0","21M","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18347,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","SUPERIOR WHITE","1993 - 1993","","0","21T","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18348,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","POLAR GREY","1986 - 1986","","0","23T","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18349,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","MONT DORE BEIGE","1986 - 1992","","0","24N","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18350,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","NEPTUNE DARK BLUE","1986 - 1992","","0","24P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18351,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","NEPTUNE DARK BLUE","1986 - 1992","D+R","0","24P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18352,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","WALES GREEN","1986 - 1987","","0","24S","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18353,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","NEPTUNE DARK BLUE","1993 - 1993","","0","25B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18354,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","PEACOCK BLUE","1986 - 1992","","0","25W","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18355,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","QUATTRO BLUE","1987 - 1998","","0","26F","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18356,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","NEW SUPERIOR WHITE","2008 - 2018","","0","26U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18358,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","SUPERIOR WHITE","1986 - 2018","","0","26U","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
18359,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","SUPERIOR WHITE","1986 - 2018","L+R","0","26U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18360,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S3","SUPERIOR WHITE","1986 - 2018","L","0","26U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18362,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S4","SUPERIOR WHITE","1986 - 2018","Y","0","26U","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
18363,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S5","SUPERIOR WHITE","1986 - 2018","L+L","0","26U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18365,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S6","SUPERIOR WHITE","1986 - 2018","R+D","0","26U","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
18366,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","BAHAMAS BEIGE","2006 - 2007","","0","27U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18367,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","MARUTI GREEN","1993 - 1993","","0","29H","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18368,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","OCEAN DARK BLUE","1993 - 1995","","0","30B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18369,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","OCEAN DARK BLUE","1993 - 1995","R+D","0","30B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18370,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","PASTEL BLUE","1987 - 1992","","0","31C","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18371,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","GREY","1987 - 1987","","0","31H","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18372,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","GREY","1987 - 1992","","0","31N","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18373,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","MARROQUE BLUE","1987 - 1992","","0","32Y","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18374,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","BERNARD RED","1986 - 1992","","0","34P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18375,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","BERNARD RED","1986 - 1992","L+R","0","34P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18376,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","ORION BLACK BLUE","1988 - 1996","","0","35L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18377,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","ORION BLACK BLUE","1988 - 1996","D+R","0","35L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18378,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S3","ORION BLACK BLUE","1988 - 1996","L","0","35L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18379,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","GARNISH GREY","1988 - 1992","","0","36S","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18380,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","MEDIUM RED","1989 - 1996","","0","37V","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18381,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","MEDIUM RED (Couche)","1989 - 1996","L+Y","0","37V","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18383,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","LONDON BLUE","1992 - 1992","","0","39V","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18384,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","MILKY WHITE","1996 - 1996","","0","49T","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18386,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","HIGHWAY YELLOW (Couche)","2005 - 2005","L","0","52U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18387,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S3","HIGHWAY YELLOW (Couche)","2005 - 2005","L+G","0","52U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18391,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","ORANGE MAT","2006 - 2008","","0","54U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18396,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","HARVEST GREEN","2005 - 2006","","0","56H","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18397,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","OASIS GREEN","1998 - 2000","","0","63H","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18398,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","ARIZONA BEIGE","2004 - 2005","","0","64C","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18399,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","BEIGE","1988 - 1992","","0","69U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18400,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","BRIGHT RED","2007 - 2009","","0","71U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18401,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S2","BRIGHT RED (Couche)","2007 - 2009","Y","0","71U","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
18403,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",61,"S1","BRIGHT RED","2004 - 2008","","0","73L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
