"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
9446,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","BLUISH RED (Couche)","1997 - 2000","L+Y","0","FW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9449,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","BELL FLOWER","1995 - 1996","","0","FX","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9450,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","BELL FLOWER","1995 - 1996","D","0","FX","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9451,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","CHARMING GREY MAT","2006 - 2008","","0","G6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9462,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","TWEETY YELLOW","2000 - 2009","","0","GB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9466,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","LIGHT BEIGE MAT","2000 - 2005","","0","GU","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9471,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","ELECTRIC RED (Couche)","2008 - 2014","","0","H4","0","","2*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9473,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","ELECTRIC RED (Couche)","2008 - 2014","D+CL","0","H4","0","","2*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9477,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","HIPHOP RED","2000 - 2012","","0","HL","0","","3*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9478,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","HIPHOP RED","2000 - 2012","L+CL","0","HL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9479,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","HIPHOP RED","2000 - 2012","L","0","HL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9481,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S4","HIPHOP RED","2000 - 2012","L+Y","0","HL","0","","3*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9482,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","HIPHOP RED MAT","2006 - 2007","","0","HL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9483,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","LIGHT RED ORANGE","1990 - 1992","","0","HO","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9484,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","CRYSTAL WHITE","2008 - 2011","","0","HW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9485,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","CRYSTAL WHITE","2008 - 2011","G","0","HW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9486,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","CRYSTAL WHITE","2008 - 2011","DRT+G","0","HW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9488,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","VIVID YELLOW (Couche)","1990 - 2007","","0","IA","0","","Solo 1",3,"U",,,,,,,,,"0",,,,,,,,,,,,
9489,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","VIVID YELLOW (Couche)","1990 - 2007","CL+CL","0","IA","0","","Solo 1",2,"U",,,,,,,,,"0",,,,,,,,,,,,
9490,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","VIVID YELLOW (Couche)","1990 - 2007","CL+Y","0","IA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9492,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","OCEAN BLUE","1998 - 1999","","0","IB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9494,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","RACING BLUE","1998 - 1998","","0","IP","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9495,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","IVORY YELLOW","1984 - 1987","","0","IY","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9505,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","SHINE RED","2007 - 2012","","0","JA","0","","3*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9506,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","SHINE RED (Couche)","2007 - 2012","CL","0","JA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9508,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","SHINE RED (Couche)","2007 - 2012","Y","0","JA","0","","3*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9511,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","JAMAICA BLUE","1982 - 1988","","0","JB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9512,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","JAMAICA BLUE","1982 - 1988","D+R","0","JB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9513,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","FUNNY YELLOW","1997 - 2000","","0","JL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9514,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","FUNNY YELLOW","1997 - 2000","G","0","JL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9515,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","VELVET INDIGO BLUE MAT","2007 - 2009","","0","K5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9517,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","GREYISH LIGHT BLUE","2006 - 2008","","0","K7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9518,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","CRYSTAL BLUE MAT","2007 - 2009","","0","K9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9521,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","SHINE RED","2008 - 2009","","0","KH","0","","Hyundai 3* JA",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9522,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","SHINE RED (Couche)","2008 - 2009","CL","0","KH","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9524,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","SHINE RED (Couche)","2008 - 2009","Y","0","KH","0","","Hyundai 3* JA",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9528,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","HYPER SILVER MAT","2008 - 2008","","0","KM","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9530,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","LIGHT GREY","1985 - 1990","","0","LG","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9531,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","LIGHT GREY","1985 - 1990","L","0","LG","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9533,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","RICH BLACK","2000 - 2006","","0","LK","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9535,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","ARCTIC SILVER MAT","2001 - 2006","","0","LS","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9542,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","MATCH BLUE","1994 - 1995","","0","MB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9544,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","MALAGA RED","1981 - 1984","","0","MR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9550,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","CERAMIC WHITE","2009 - 2012","R","0","NAA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9551,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","DYNAMIC YELLOW (Couche)","2009 - 2018","","0","NFA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9553,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","SUPER RED","2009 - 2018","","0","NGA","0","","Hyundai Solo1 IA",3,"U",,,,,,,,,"0",,,,,,,,,,,,
9554,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","NEW BLUE","1999 - 1999","","0","NL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9562,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S5","NOBLE WHITE","1990 - 2012","Y","0","NW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9563,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S6","NOBLE WHITE","1990 - 2012","D+R","0","NW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9564,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S7","NOBLE WHITE","1990 - 2012","R+CL","0","NW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9565,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S8","NOBLE WHITE","1990 - 2012","L+CL","0","NW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9566,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S9","NOBLE WHITE","1990 - 2012","R+DRT","0","NW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9567,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","NOBLE WHITE","2004 - 2005","","0","NZ","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9570,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","CREME WHITE","2001 - 2001","","0","OA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9571,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","LOTUS GREEN","2001 - 2003","","0","OK","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9573,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","MARINE BLUE MAT","2006 - 2009","","0","OL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9579,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","GOLDEN YELLOW (Couche)","2001 - 2002","","0","OR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9582,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","PASSION RED (Couche)","2005 - 2009","","0","OR","0","","4*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9584,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","PASSION RED (Couche)","2005 - 2009","","0","OR","0","","4*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
9587,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","IVORY LIGHT","1997 - 1997","","0","OT","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9588,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","PASTEL YELLOW","2000 - 2001","","0","PL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9589,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","PASTEL YELLOW","2000 - 2001","L","0","PL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9590,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","PASTEL YELLOW","2000 - 2001","L+CL","0","PL","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9594,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","PINE GREEN MAT","2001 - 2003","","0","PQ","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9598,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","CARDINAL RED (Couche)","1999 - 2002","","0","PU","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9599,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","CARDINAL RED (Couche)","1999 - 2002","B+D","0","PU","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9604,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","SUNNY YELLOW","2008 - 2009","","0","PV","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9605,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","URBAN GREY MAT","1999 - 2004","","0","QD","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9612,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","NE YELLOW (Couche)","2007 - 2011","","0","QE","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9614,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","TEAL BLUE","1997 - 1997","","0","QE","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9616,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","EBONY BLACK","1985 - 2005","","0","RK","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9617,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","EBONY BLACK","1985 - 2005","L","0","RK","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9618,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","EBONY BLACK","1985 - 2005","Y","0","RK","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9619,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S4","EBONY BLACK","1985 - 2005","L+B","0","RK","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9620,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","RACING RED","1985 - 1987","","0","RR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9621,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S2","RACING RED","1985 - 1987","L+R","0","RR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9622,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S3","RACING RED","1985 - 1987","DRT","0","RR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9623,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S4","RACING RED","1985 - 1987","R","0","RR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9624,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","VIVID BLUE MAT","2008 - 2008","","0","RW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9630,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","SLEEK SILVER MAT","2006 - 2008","","0","S7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
9635,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",24,"S1","SIGNAL RED","1993 - 1994","","0","SO","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
