"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
12522,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","YELLOW","1998 - 1998","","0","AC10659","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12523,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","1987 - 1998","","0","AC10739","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12524,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BLUE","1987 - 1999","","0","AC10757","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12525,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","ORANGE","1988 - 1997","","0","AC10761","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12526,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLACK","2004 - 2005","","0","AC10790","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12527,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","1997 - 1998","","0","AC10809","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12528,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","WHITE","1997 - 1998","D+G","0","AC10809","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12529,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S3","WHITE","1997 - 1998","D+Y","0","AC10809","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12530,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PINK","1989 - 1990","","0","AC10822","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12531,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","1989 - 1990","","0","AC10825","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12532,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT BLUE","1988 - 1990","","0","AC10826","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12533,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","YELLOW","1992 - 1995","","0","AC10856","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12534,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","1991 - 2001","","0","AC10863","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12535,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE MAT","2003 - 2007","","0","AC10863","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12540,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLACK","1998 - 2001","","0","AC10894","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12541,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREEN","1989 - 1992","","0","AC10899","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12542,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLACK","2003 - 2018","","0","AC10903","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12543,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","YELLOW","2004 - 2006","","0","AC10911","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12544,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","TURQUOISE","1992 - 1992","","0","AC10940","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12545,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","1991 - 2010","","0","AC10955","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12546,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1991 - 1992","","0","AC10959","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12547,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED","1992 - 1993","","0","AC11022","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12548,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","1992 - 2001","","0","AC11032","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12549,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED (Couche)","1997 - 2000","","0","AC11042","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12551,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1992 - 1997","","0","AC11066","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12552,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BLUE","1992 - 2000","","0","AC11070","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12553,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","1992 - 2001","","0","AC11082","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12554,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","1993 - 1996","","0","AC11111","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12555,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT GREEN","1994 - 1998","","0","AC11112","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12556,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1993 - 1997","","0","AC11113","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12557,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREEN","1995 - 1999","","0","AC11132","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12558,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1995 - 2001","","0","AC11133","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12559,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED","1998 - 1998","","0","AC11185","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12560,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT BLUE","1996 - 1997","","0","AC11190","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12561,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","1996 - 1997","","0","AC11200","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12562,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BLUE","1997 - 2001","","0","AC11233","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12563,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT GREY","1999 - 2001","","0","AC11235","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12564,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1998 - 1998","","0","AC11236","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12565,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BLUE","1997 - 2001","","0","AC11239","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12566,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK PURPLE","1998 - 2001","","0","AC11241","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12567,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","1998 - 2001","","0","AC11255","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12568,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREY","1997 - 2001","","0","AC11256","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12569,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1998 - 1999","","0","AC11258","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12570,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED","1999 - 2001","","0","AC11259","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12571,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","OD MAT(TBD LATER)","2009 - 2009","","0","AC11271","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12572,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","YELLOW","1999 - 1999","","0","AC11306","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12573,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT BROWN","2000 - 2000","","0","AC11308","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12574,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT GREEN","1999 - 2000","","0","AC11310","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12575,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT BLUE","1999 - 2000","","0","AC11311","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12576,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1998 - 2001","","0","AC11312","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12577,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED","2000 - 2000","","0","AC11314","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12578,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BROWN","2000 - 2000","","0","AC11317","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12579,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","1998 - 2001","","0","AC11321","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12580,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","ORANGE","2000 - 2000","","0","AC11328","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12581,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PURPLE","2000 - 2001","","0","AC11329","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12582,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1999 - 2000","","0","AC11330","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12583,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1999 - 2001","","0","AC11331","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12584,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MEDIUM GREEN","2000 - 2000","","0","AC11357","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12585,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT GREEN","1998 - 1998","","0","AC17122","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12586,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","SONIC BLUE","2002 - 2006","","0","B00 - CTB10000","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12587,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","ROYAL BLUE","1988 - 1992","","0","B02 - AC10802","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12588,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PORTSIDE BLUE","1986 - 1993","","0","B03 - AC17003","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12590,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BLUE","1991 - 1993","","0","B04 - AC11004","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12591,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MIDNIGHT BLUE","1980 - 1992","","0","B09 - AC10609","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12592,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","URANUS BLUE","1984 - 1985","","0","B16","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12593,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LEMAN BLUE","1981 - 1992","","0","B24 - AC10624","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12594,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","LEMAN BLUE","1981 - 1992","R","0","B24 - AC10624","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12595,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","1983 - 1995","","0","B27 - AC10727","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12596,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","TASMAN BLUE","1986 - 1988","","0","B29","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12597,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","SANREMO BLUE","1983 - 1989","","0","B44 - AC10744","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12598,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MICHIGAN BLUE","1989 - 1992","","0","B54 - AC10854","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12599,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","MICHIGAN BLUE","1989 - 1992","G","0","B54 - AC10854","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12600,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PEACOCK GREEN","1991 - 1996","","0","B60 - AC10960","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12601,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","PEACOCK GREEN","1991 - 1996","Y","0","B60 - AC10960","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12602,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","ATLANTIC BLUE","1994 - 1994","","0","B65 - AC17065","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12604,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","NAVY BLUE","1993 - 1993","","0","B78 - AC17078","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12605,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","CORDOBA BLUE","1991 - 1994","","0","B90 - AC10990","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12606,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","CORDOBA BLUE","1991 - 1994","L","0","B90 - AC10990","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12607,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","SUPER COSMIC BLUE","1987 - 1993","","0","B96 - AC10796","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12608,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","AUTHENTIC BLUE","1991 - 1996","","0","B97 - AC10997","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12609,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","AUTHENTIC BLUE","1991 - 1996","D","0","B97 - AC10997","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12610,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BROWN","1990 - 1990","","0","C46","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12612,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BOSTON BROWN","1988 - 1992","","0","C91 - AC10891","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12613,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MALAGA BROWN","1994 - 1995","","0","C98 - AC11098","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12614,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK BLUE","2000 - 2009","","0","CMB17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12615,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BRIGHT BLUE","2001 - 2001","","0","CMB17004","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12617,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","2002 - 2003","","0","CMB17006","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12618,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLUE","2002 - 2003","","0","CMB17007","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12619,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DEEP BLUE MAT","2004 - 2009","","0","CMB17008","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12620,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MEDIUM GREEN","2000 - 2001","","0","CMG17001","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12621,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MEDIUM GREEN","2000 - 2001","","0","CMG17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12622,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREYISH GREEN","2000 - 2007","","0","CMG17003","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12623,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT GREEN","2002 - 2002","","0","CMG17005","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12624,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","2002 - 2005","","0","CMG17006","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12625,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREEN","2003 - 2004","","0","CMG17007","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12626,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PALE GREEN","2009 - 2009","","0","CMG17009","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12627,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DEEP GREEN","2006 - 2007","","0","CMG17010","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12628,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREYISH GREEN","2009 - 2009","","0","CMG17011","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12629,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","COLORED SILVER","2000 - 2001","","0","CMH17001","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12630,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","SILVER","2000 - 2001","","0","CMH17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12631,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREY","2001 - 2001","","0","CMH17003","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12632,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MEDIUM BLUISH GREY","2009 - 2009","","0","CMH17004","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12633,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREY","2004 - 2005","","0","CMH17005","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12634,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREY MAT","2005 - 2012","","0","CMH17006","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12635,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","GREENISH GREY MAT","2005 - 2009","","0","CMH17007","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12636,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREENISH GREY MAT","2008 - 2010","","0","CMH17008","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12637,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED","2000 - 2007","","0","CMR17001","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12638,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED MAT","2002 - 2014","","0","CMR17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12639,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","RED MAT","2005 - 2014","","0","CMR17003","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12640,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PINK","2009 - 2009","","0","CMR17004","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12641,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK PURPLE GREY","2000 - 2001","","0","CMV17001","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12642,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREYISH PURPLE","2001 - 2001","","0","CMV17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12643,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","WHITE","2001 - 2001","","0","CMW17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12644,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLACK","2006 - 2006","","0","CMX18002","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
12645,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","YELLOW","2003 - 2005","","0","CMY17002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12646,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","ORANGE","2004 - 2005","","0","CMY17003","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12647,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","BLACK MATT (+ Lacquer)","2009 - 2009","","0","CNX18002","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12648,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MEDIUM BLUE MAT","2006 - 2006","","0","CSB17001","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12649,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","MANHATTAN BEIGE MAT","1997 - 2005","","0","E02","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12651,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","EBONY BLACK","1998 - 2001","","0","EB","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
12652,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S2","EBONY BLACK","1998 - 2001","L","0","EB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12653,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S3","EBONY BLACK","1998 - 2001","Y","0","EB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12654,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S4","EBONY BLACK","1998 - 2001","L+B","0","EB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12655,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S5","EBONY BLACK","1998 - 2001","B+L","0","EB","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12656,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","TIBET BLACK","1990 - 1992","","0","EB0","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
12657,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","ARLES GREEN","1998 - 2001","","0","F18 - AC11218","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12658,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","PALE GREEN","2008 - 2013","","0","F20 - CMF10020","0","","Solo 3",2,"U",,,,,,,,,"0",,,,,,,,,,,,
12659,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","LIGHT GREEN","1998 - 2008","","0","F22","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12660,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREEN","1990 - 1992","","0","G27 - AC10927","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12661,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","DARK GREEN","1990 - 1991","","0","G32","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
12663,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",39,"S1","SCOTCH GREEN","1988 - 1992","","0","G37 - AC10837","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
