"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
75995,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","SILVER MET","2011 - 2011","","0","1F7","-3422532","","",0,"0",,,,,,,,,"1",,,"-1907998:16.45;-16777216:1.38;-4144960:77.97;-1401344:4.21;",,,,,,,,,
76006,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","AZTEC RED (Couche)","1994 - 1995","","0","3CA","-5038818","","",0,"0",,,,,,,,,"1",,,"-9890257:7.25;-2604543:9.89;-13092808:2.28;-460552:9.89;-3801088:70.68;",,,,,,,,,
76007,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",63,"S1*","AZTEC RED (Sous-Couche)","1994 - 1995","","0","3CA","-5094058","","",2,"U",,,,,,,,,"1",,,"-8320469:78.9;-1:21.1;",,,,,,,,,
76008,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","VERMILION FIRE MICA","1994 - 2005","","0","3CB","-9892336","","",0,"0",,,,,,,,,"1",,,"-4144960:9.71;-12582912:26.12;-4653056:28.65;-7981310:3.96;-460552:10.78;-9890257:20.78;",,,,,,,,,
76009,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","RICH BURGUNDY MICA","1994 - 1995","","0","3CC","-8094838","","",0,"0",,,,,,,,,"1",,,"-1907998:0.76;-2368549:3.04;-13691136:13.38;-1516057:4.6;-12845056:26.75;-13092808:8.86;-16777152:42.62;",,,,,,,,,
76011,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","EMBER GLOW RED PEARL (Couche)","1990 - 1996","","0","3J9","-10743271","","",0,"0",,,,,,,,,"1",,,"-9890257:73.23;-4653056:6.07;-16777216:9.76;-4144960:3.9;-4408132:4.59;-1:2.45;",,,,,,,,,
76012,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1*","EMBER GLOW RED PEARL (Sous-Couche)","1990 - 1996","","0","3J9","-7185343","","",0,"0",,,,,,,,,"1",,,"-12845056:12.07;-1:40.06;-7981310:47.88;",,,,,,,,,
76014,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","DARK WINE RED PEARL","1991 - 1996","","0","3K2","-11923172","","",0,"0",,,,,,,,,"1",,,"-4653056:5.95;-12845056:6.89;-13691136:4.22;-9890257:49.42;-16777216:28.67;-16767426:1.13;-7981310:1.02;-460552:2.7;",,,,,,,,,
76015,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","RUBY PEARL","1991 -","","0","3K4","-9365478","","",0,"0",,,,,,,,,"1",,,"-9890257:11.42;-4144960:7.28;-460552:8.64;-7981310:4.28;-12845056:68.38;",,,,,,,,,
76017,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","SHADOW ROSE QUARTZ MET","1991 - 1995","","0","3K7","-8754589","","",0,"0",,,,,,,,,"1",,,"-16777216:38.97;-4144960:52.6;-7981310:4.4;-13691136:1.1;-9890257:2.92;",,,,,,,,,
76018,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","LIGHT TAUPE MET","1991 - 1995","","0","3K9","-3619131","","",0,"0",,,,,,,,,"1",,,"-9890257:2.21;-16777216:4.47;-460552:3.67;-13691136:3.53;-4144960:58.15;-1907998:5.59;-2368549:22.37;",,,,,,,,,
76020,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","DEEP BLUISH RED PEARL","1996 -","","0","3L7","-5604992","","",0,"0",,,,,,,,,"1",,,"-792321:0.58;-2368549:0.73;-7981310:2.57;-16777216:11.29;-14942153:6.27;-12582912:17.35;-9890257:38.2;-4653056:23.02;",,,,,,,,,
76022,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","CORAL PINK MET","1996 -","","0","3M0","-6789521","","",0,"0",,,,,,,,,"1",,,"-3801088:18.46;-4144960:20.42;-7981310:22.58;-2368549:16.22;-12845056:13.88;-9890257:4.39;-1907998:4.06;",,,,,,,,,
76023,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","ORANGE MET","1997 - 1997","","0","3M1","-5268334","","",0,"0",,,,,,,,,"1",,,"-1907998:5.28;-2368549:21.1;-2649856:29.87;-4144960:6.73;-16777216:6.32;-12845056:30.71;",,,,,,,,,
76034,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","CRIMSON RED","1998 - 1998","","0","3N9","-9696490","","",0,"0",,,,,,,,,"1",,,"-13691136:18.63;-8320469:51.03;-3801088:30.35;",,,,,,,,,
76035,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","RED","2009 - 2009","","0","3Q6","-3386816","","",0,"0",,,,,,,,,"1",,,"-4227838:7.03;-2604543:6.75;-12582912:6.78;-8320469:3.47;-3801088:75.97;",,,,,,,,,
76036,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","WARM GREY PEARL (Couche)","1990 - 1995","","0","46","-5596524","","",0,"0",,,,,,,,,"1",,,"-1:1.73;-1401344:2.47;-8388608:3.95;-13092808:5.93;-1315861:85.71;-16744193:0.21;",,,,,,,,,
76037,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1*","WARM GREY PEARL (Sous-Couche)","1990 - 1995","","0","46","-6320000","","",0,"0",,,,,,,,,"1",,,"-1:96.66;-4227838:0.8;-13691136:0.93;-7981310:1.61;",,,,,,,,,
76044,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","OYSTER PEARL","1993 -","","0","4M7","-2831168","","",2,"U",,,,,,,,,"1",,,"-2368549:53.22;-17617:25.1;-13691136:3.02;-3775744:5.34;-1907998:13.31;",,,,,,,,,
76047,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","BEIGE METALLIC","1996 - 2008","","0","4N3","-3357508","","",0,"0",,,,,,,,,"1",,,"-4144960:42.01;-13691136:1.62;-3775744:5.52;-2368549:40.68;-1907998:10.17;",,,,,,,,,
76048,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","TITAN SILVER","2006 - 2008","","0","4N3","-3357508","","",0,"0",,,,,,,,,"1",,,"-13691136:1.62;-1907998:10.17;-3775744:5.52;-4144960:42.01;-2368549:40.68;",,,,,,,,,
76049,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","APRICOT PEARL","1996 -","","0","4N4","-4020334","","",2,"U",,,,,,,,,"1",,,"-7981310:35.35;-9890257:9.42;-16777216:17.75;-1907998:7.39;-17617:23.7;-13691136:6.39;",,,,,,,,,
76051,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","INFERNO MICA METALLIC","2007 - 2009","","0","4R8","-8444154","","",0,"0",,,,,,,,,"1",,,"-9890257:6.03;-12845056:12.24;-9830400:20.92;-2649856:60.81;",,,,,,,,,
76053,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","PALE YELLOW PEARL (Couche)","1990 - 1992","","0","568","-592964","","",0,"0",,,,,,,,,"1",,,"-205036:1.73;-460552:17.42;-235:0.96;-658244:60.2;-1315861:19.69;",,,,,,,,,
76054,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1*","PALE YELLOW PEARL (Sous-Couche)","1990 - 1992","","0","568","-2175348","","",0,"0",,,,,,,,,"1",,,"-13092808:26.93;-205036:51.25;-235:1.9;-8388608:19.91;",,,,,,,,,
76055,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","GREENISH YELLOW PEARL","1990 - 1992","","0","569","-4541526","","",2,"U",,,,,,,,,"1",,,"-17617:3.04;-4144960:43.01;-460552:39.51;-13092808:4.96;-11709141:5;-41969:4.47;",,,,,,,,,
76061,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","LIGHT GREEN MET","1990 -","","0","6L1","-3683639","","",0,"0",,,,,,,,,"1",,,"-1907998:52.66;-16777152:2.3;-16777216:6.49;-16765184:3.41;-460552:35.14;",,,,,,,,,
76072,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","LIGHT GREEN MET","1993 - 1996","","0","6M8","-3354930","","",0,"0",,,,,,,,,"1",,,"-16761826:2.05;-16767426:5.07;-16777216:10.66;-4144960:38.36;-2368549:35.08;-1907998:8.77;",,,,,,,,,
76074,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","YELLOW GREEN MET","1994 -","","0","6N6","-7042692","","",0,"0",,,,,,,,,"1",,,"-3775744:26.17;-16777216:10.39;-4144960:14.59;-1907998:4.37;-16767426:1.65;-15790321:34.63;-16761826:8.2;",,,,,,,,,
76075,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","MEADOW GREEN PEARL","1996 -","","0","6P6","-6377818","","",0,"0",,,,,,,,,"1",,,"-1315861:32.29;-4144960:1.44;-16777216:13.73;-16761826:23.15;-2368549:23.52;-1907998:5.88;",,,,,,,,,
76091,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","MOONSTONE BLUE MET","1998 -","","0","8HC","-6514004","","",0,"0",,,,,,,,,"1",,,"-16777152:50.54;-4144960:10.22;-16777216:19.31;-1907998:4.62;-14942153:8.06;-9890257:3.89;-460552:3.37;",,,,,,,,,
76098,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","PURPLISH BLUE PEARL","1994 -","","0","8K9","-11642772","","",0,"0",,,,,,,,,"1",,,"-14942153:3.32;-1315861:8.46;-16777216:12.48;-9890257:8.95;-2368549:10.88;-16771281:1.83;-4144960:16.88;-1907998:2.72;-16777152:34.48;",,,,,,,,,
76100,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","BLUE MICA","2011 - 2012","","0","8L5","-6647376","","",0,"0",,,,,,,,,"1",,,"-14942153:40.83;-16771281:36.15;-2628353:12.18;-4144960:10.84;",,,,,,,,,
76105,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","BISHOP BLUE MET","2006 - 2006","","0","8P1","-13481894","","",0,"0",,,,,,,,,"1",,,"-13092808:4.89;-1907998:39.27;-2628353:0.48;-16771281:9.48;-16767426:43.23;-792321:2.64;",,,,,,,,,
76106,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S2","BISHOP BLUE MET","2006 - 2006","L+B","0","8P1","-11114891","","",0,"0",,,,,,,,,"1",,,"-16771281:25.07;-16767426:43.36;-2368549:28.18;-460552:3.39;",,,,,,,,,
76107,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S4","BISHOP BLUE MET","2006 - 2006","B","0","8P1","-11443856","","",0,"0",,,,,,,,,"1",,,"-2368549:16.16;-14942153:3.63;-2236963:7.87;-792321:1.5;-2628353:0.61;-16767426:60.18;-1907998:4.04;-16771281:6;",,,,,,,,,
76108,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S3","BISHOP BLUE MET (Couche)","2006 - 2006","L+R","0","8P1","-13087646","","",0,"0",,,,,,,,,"1",,,"-1907998:9.97;-2236673:49.52;-16767426:28.6;-16771281:11.91;",,,,,,,,,
76112,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","GOLD MET","1979 - 1983","","0","BL","-3029066","","",0,"0",,,,,,,,,"1",,,"-1907998:6.47;-2368549:32.33;-16777216:14.23;-4227838:19.06;-7981310:7.62;-13691136:9.78;-4144960:10.52;",,,,,,,,,
76115,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","CENTRE RED","1980 - 1987","","0","JC","-6938847","","",0,"0",,,,,,,,,"1",,,"-8320469:7.02;-7981310:8.48;-2604543:46.28;-3801088:16.93;-9890257:16.93;-1:4.37;",,,,,,,,,
76128,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","BRONZE MET","1984 - 1984","","0","KM","-3423550","","",0,"0",,,,,,,,,"1",,,"-12845056:5.65;-13691136:8.58;-9830400:17.07;-4144960:18.84;-2368549:32.33;-1907998:6.47;-16777216:11.05;",,,,,,,,,
76130,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","OPALINE MET","1986 - 1987","","0","KV","-2831678","","",0,"0",,,,,,,,,"1",,,"-1:3.66;-16777216:15.18;-2368549:12.08;-4144960:61.65;-1907998:2.42;-235:5.01;",,,,,,,,,
76133,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","COPPER MET","1987 - 1987","","0","LC","-4431334","","",0,"0",,,,,,,,,"1",,,"-4144960:29.86;-3775744:57.6;-41969:12.55;",,,,,,,,,
76137,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","STARLIGHT MET","1986 - 1987","","0","LJ","-3355444","","",0,"0",,,,,,,,,"1",,,"-1:2.24;-2368549:42.16;-16777216:8.2;-4144960:38.98;-1907998:8.43;",,,,,,,,,
76138,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","MIST MET","1989 - 1997","","0","LL","-2960432","","",0,"0",,,,,,,,,"1",,,"-16777216:1.94;-1907998:11.78;-2368549:58.89;-4144960:20.8;-460552:5.2;-16761826:1.4;",,,,,,,,,
76139,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","OXFORD BLUE MET","1988 - 1988","","0","LN","-12300706","","",0,"0",,,,,,,,,"1",,,"-16767426:13.02;-16771281:8.54;-14942153:28.56;-4144960:23.15;-2368549:22.27;-1907998:4.45;",,,,,,,,,
76141,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","MARANELLO RED","1981 - 1997","","0","LS","-5881792","","",0,"0",,,,,,,,,"1",,,"-9830400:26.59;-3801088:73.41;",,,,,,,,,
76145,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","CLEAR MIST MET","1988 - 1989","","0","LZ","-2894894","","",0,"0",,,,,,,,,"1",,,"-16777152:0.63;-16765184:1.49;-13691136:0.55;-3775744:0.16;-4144960:34.77;-2368549:38.26;-1907998:10.95;-2368549:13.19;",,,,,,,,,
76152,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","PHOENIX RED MET","1990 - 1991","","0","MK","-9685200","","",0,"0",,,,,,,,,"1",,,"-4144960:35.07;-12845056:53.67;-7981310:11.26;",,,,,,,,,
76157,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","SILVERSTONE MET","1990 - 1997","","0","MU","-3289393","","",0,"0",,,,,,,,,"1",,,"-3775744:0.13;-16744193:0.11;-16777216:3.27;-2368549:68.77;-1907998:13.75;-460552:13.96;",,,,,,,,,
76158,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","LARKSPUR BLUE MET","1991 - 1992","","0","MV","-8378312","","",0,"0",,,,,,,,,"1",,,"-9890257:0.08;-1907998:13.76;-2368549:68.82;-4144960:6.54;-3801088:0.08;-16777216:9.35;-1:1.36;",,,,,,,,,
76162,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","FRENCH BLUE MET","1990 - 1997","","0","NA","-10918796","","",0,"0",,,,,,,,,"1",,,"-16771281:1.77;-1907998:11.27;-2368549:56.33;-16777216:18.63;-16768993:4.25;-1:0.89;-4144960:6.86;",,,,,,,,,
76164,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","WARTAH RED MET","1991 - 1994","","0","NN","-3690834","","",0,"0",,,,,,,,,"1",,,"-61681:17.52;-12845056:25.09;-2368549:28.48;-1907998:5.7;-9890257:12.79;-9830400:2.03;-1:1.01;-4144960:7.38;",,,,,,,,,
76176,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","DIAMOND WHITE","1994 - 2008","","0","OKA","-3623538","","",0,"0",,,,,,,,,"1",,,"-1401344:2.9;-1:97.1;",,,,,,,,,
76180,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","SCARLET RED (Couche)","1993 - 1997","","0","PF","-8314570","","",0,"0",,,,,,,,,"1",,,"-9890257:10.29;-3801088:87.3;-13092808:1.49;-1:0.92;",,,,,,,,,
76194,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",63,"S1","LIGHT BLUE MET","2000 - 2000","","0","T6","-4013370","","",0,"0",,,,,,,,,"1",,,"-4144960:58.83;-16761826:9;-9890257:3.85;-1:5.24;-1907998:7.93;-16777152:15.15;",,,,,,,,,
87790,-1,-1,,,,,"BC",63,"S1","Special Color"," - ","","0","-","-2830136",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
92892,76008,136659,,,,,"BC",63,"","3CB + YAC","1996 - 2005","","0","YXA","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"3CB",,,"YAC",,,,,
92893,136538,75994,,,,,"BC",63,"","3N6 + 1E1","2001 - 2005","","0","2HR","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"3N6",,,"1E1",,,,,
92894,136538,136537,,,,,"BC",63,"","3N6 + 3N4","2001 - 2005","","0","2HW","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"3N6",,,"3N4",,,,,
92895,136538,136659,,,,,"BC",63,"","3N6 + YAC","2000 - 2005","","0","2GT","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"3N6",,,"YAC",,,,,
92896,135699,136659,,,,,"BC",63,"","4DA + YAC","1996 - 2005","","0","YXF","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,,,,"YAC",,,,,
92897,136547,75994,,,,,"BC",63,"","4N5 + 1E1","2001 - 2005","","0","2HS","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"4N5",,,"1E1",,,,,
92898,136547,136659,,,,,"BC",63,"","4N5 + YAC","2000 - 2005","","0","2GU","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"4N5",,,"YAC",,,,,
92899,136553,136659,,,,,"BC",63,"","6FA + YAC","1996 - 2005","","0","YXB","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"6FA",,,"YAC",,,,,
92901,136565,136662,,,,,"BC",63,"","6P7 + YFB","2000 - 2005","","0","2GN","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"6P7",,,"YFB",,,,,
92902,136661,136659,,,,,"BC",63,"","YCD + YAC","1996 - 2005","","0","YXE","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"YCD",,,"YAC",,,,,
92903,136662,136659,,,,,"BC",63,"","YFB + YAC","1996 - 2005","","0","YXJ","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"YFB",,,"YAC",,,,,
92904,136663,136659,,,,,"BC",63,"","YFC + YAC","1996 - 2005","","0","YXH","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"YFC",,,"YAC",,,,,
92905,136666,136659,,,,,"BC",63,"","YHD + YAC","1996 - 2005","","0","YXD","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"YHD",,,"YAC",,,,,
92906,136667,136659,,,,,"BC",63,"","YHE + YAC","1996 - 2005","","0","YXG","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"YHE",,,"YAC",,,,,
101057,-1,-1,,,,,"BC",63,"S1*","AZTEC RED (Sous-Couche)","1994 - 1995","","0","3CA","-5094058",,"",0,"I",,,,,,,,,"1",,,"-8320469:29.38;-3801088:70.62;",,,,,,,,,
102179,-1,-1,,,,,"BC",63,"S1","BEIGE MICA METALLIC","2006 - 2012","","0","4T1","-986896",,"",0,"I",,,,,,,,,"1",,,"-13691136:2.78;-7981310:1.39;-2368549:31.12;-2151168:1.69;-460552:16.21;-4227838:9.12;-4144960:37.69;",,,,,,,,,
102182,-1,-1,,,,,"BC",63,"S1","BLUE","2006 - 2012","","0","8T6","-986896",,"",0,"I",,,,,,,,,"1",,,"-16767426:21.04;-1:23.32;-8320469:0.45;-13092808:2.13;-16768993:32.93;-16771281:20.13;",,,,,,,,,
102183,-1,-1,,,,,"2K",63,"S1","BLUE","2006 - 2012","","0","8T6","-986896",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
102189,-1,-1,,,,,"BC",63,"S1","FLARE YELLOW PEARL METALLIC","2010 - 2012","","0","5B1","-986896",,"",0,"I",,,,,,,,,"1",,,"-2368549:65.95;-7981310:8.06;-1:6.28;-13691136:1.62;-1907998:16.49;-12845056:1.61;",,,,,,,,,
102192,-1,-1,,,,,"BC",63,"S1","GOLDEN WATTLE (Couche)","1980 - 1987","","0","JB","-986896",,"",0,"I",,,,,,,,,"1",,,"-205036:37.18;-41969:32.76;-235:24.79;-13092808:5.27;",,,,,,,,,
102193,-1,-1,,,,,"2K",63,"S1","GOLDEN WATTLE (Couche)","1980 - 1987","","0","JB","-986896",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
102195,-1,-1,,,,,"BC",63,"S1","L.A. RED","1984 - 1984","","0","KG","-986896",,"",0,"I",,,,,,,,,"1",,,"-2604543:36.76;-8320469:29.85;-12582912:28.63;-1:2.56;-16777216:2.2;",,,,,,,,,
102196,-1,-1,,,,,"2K",63,"S1","L.A. RED","1984 - 1984","","0","KG","-986896",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
