"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
6150,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","BRILLIANT BLACK","1995 - 2003","L+B","0","14K - UAWAWHA","0","","Ford america 3* UA",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6152,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","BRILLIANT BLACK","1995 - 2003","L+Y","0","14K - UAWAWHA","0","","Ford america 3* UA",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6153,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","ZINC YELLOW","1993 - 2014","","0","166 PPS","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6154,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","POLAR GREY","2006 - 2010","","0","1A - NYRAAXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6155,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","POLAR GREY","2006 - 2010","D+Y","0","1A - NYRAAXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6156,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","DARK GREEN","1983 - 1989","","0","1T - XSC1674A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6168,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","GARNET RED (Couche)","1993 - 1996","","0","2 - XSC2727A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6177,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","LIPSTICK PINK","1994 - 1997","","0","2 - XSC2793A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6194,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","ONTARIO BLUE","2000 - 2002","","0","2 - KZZAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6195,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","ONTARIO BLUE","2000 - 2002","L+R","0","2 - KZZAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6196,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","ONTARIO BLUE","2000 - 2002","D+G","0","2 - KZZAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6217,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","WEDGWOOD BLUE","1990 - 1998","","0","2 - XSC2439A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6218,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","WEDGWOOD BLUE","1990 - 1998","","0","2 - XSC2439A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6219,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","FIRE RED (Couche)","1993 - 1993","","0","212 ECT","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6222,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","OCEAN BLUE","1983 - 1986","","0","2C - XSC1765A","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6224,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","OCEAN BLUE","1983 - 1986","D+R","0","2C - XSC1765A","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6225,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","OCEAN BLUE","1983 - 1986","D+G","0","2C - XSC1765A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6226,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","OCEAN BLUE","1983 - 1986","L+G","0","2C - XSC1765A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6228,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","OCEAN BLUE","1983 - 1986","","0","2CP - XSC1765A","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6230,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","OCEAN BLUE","1983 - 1986","D+R","0","2CP - XSC1765A","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6231,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","OCEAN BLUE","1983 - 1986","D+G","0","2CP - XSC1765A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6232,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","OCEAN BLUE","1983 - 1986","L+G","0","2CP - XSC1765A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6233,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","CERAMIC BLUE","1984 - 1987","","0","2D - XSC1768A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6234,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","CERAMIC BLUE","1984 - 1987","DRT","0","2D - XSC1768A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6235,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","CERAMIC BLUE","1984 - 1987","Y","0","2D - XSC1768A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6236,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","CERAMIC BLUE","1984 - 1986","","0","2DP - XSC1768A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6237,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","CERAMIC BLUE","1984 - 1986","DRT","0","2DP - XSC1768A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6238,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","CERAMIC BLUE","1984 - 1986","Y","0","2DP - XSC1768A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6239,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","ROSSO RED","1985 - 1988","","0","2YP - XSC1933A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6240,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","ROSSO RED","1985 - 1988","D","0","2YP - XSC1933A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6241,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","ROSSO RED","1985 - 1988","D+Y","0","2YP - XSC1933A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6242,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","LACQUER RED","1984 - 1986","","0","2ZP - XSC1932A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6243,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","LACQUER RED","1984 - 1986","Y","0","2ZP - XSC1932A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6244,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","IVORY WHITE","2006 - 2010","","0","3C - NAZAAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6245,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","IVORY WHITE","2006 - 2010","Y","0","3C - NAZAAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6246,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","IVORY WHITE","2006 - 2010","L+R","0","3C - NAZAAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6248,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","VERMILION RED","2006 - 2010","D","0","3D - NEEAXXA","0","","Ford america 2* E4",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6250,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","VERMILION RED (Couche)","2006 - 2010","","0","3D - NEEAXXA","0","","Ford america 2* E4",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6252,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","MISTRAL BLUE","1986 - 1992","","0","3KP - XSC2005A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6253,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","CITRINE YELLOW","1986 - 1991","","0","3L - XSC2002A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6254,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","CITRINE YELLOW","1986 - 1991","D+Y","0","3L - XSC2002A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6255,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","CITRINE YELLOW","1986 - 1991","","0","3LP - XSC2002A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6256,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","CITRINE YELLOW","1986 - 1991","D+Y","0","3LP - XSC2002A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6257,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","IVORY WHITE","1986 - 1998","","0","3MP - XSC2026A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6258,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","IVORY WHITE","1986 - 1998","Y","0","3MP - XSC2026A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6259,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","IVORY WHITE","1986 - 1998","L+R","0","3MP - XSC2026A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6260,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","VERMILION RED","1986 - 1991","D","0","3T - XSC2061A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6261,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","VERMILION RED (Couche)","1986 - 1991","","0","3T - XSC2061A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6263,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","VERMILION RED","1986 - 1991","D","0","3TP - XSC2061A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6264,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","VERMILION RED (Couche)","1986 - 1991","","0","3TP - XSC2061A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6270,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","BERMUDA BLUE","1976 - 1977","","0","4 - XSC942A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6271,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","BRIGHT BLUE","1999 - 2001","","0","4 - KHZAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6272,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","BRIGHT BLUE","1999 - 2001","D","0","4 - KHZAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6275,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","EBONY BLACK","1998 - 2003","","0","4 - UAWAWHA","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
6302,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","RADIANT RED","1999 - 2007","R","0","4 - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6303,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S6","RADIANT RED","1999 - 2007","D+Y","0","4 - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6304,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","RADIANT RED (Couche)","1999 - 2007","","0","4 - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6305,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","RADIANT RED (Couche)","1999 - 2007","D+R","0","4 - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6306,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","RADIANT RED (Couche)","1999 - 2007","D","0","4 - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6307,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S5","RADIANT RED (Couche)","1999 - 2007","D+DRT","0","4 - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6323,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","VOLCANO RED (Couche)","1995 - 1998","","0","465","0","","Nissan 1* 465",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6325,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","VOLCANO RED (Couche)","1995 - 1998","D+R","0","465","0","","Nissan 1* 465",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6326,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","VOLCANO RED (Couche)","1995 - 1998","D+Y","0","465","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6327,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","VOLCANO RED (Couche)","1995 - 1998","Y+DRT","0","465","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6329,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S5","VOLCANO RED (Couche)","1995 - 1998","Y+D","0","465","0","","Nissan 1* 465",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6335,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","GALAXY BLUE","1986 - 1992","","0","4CP - XSC2101A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6336,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","GALAXY BLUE","1986 - 1992","R","0","4CP - XSC2101A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6337,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","GALAXY BLUE","1986 - 1992","L","0","4CP - XSC2101A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6338,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","RADIANT RED","1999 - 2007","R","0","4D - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6339,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S6","RADIANT RED","1999 - 2007","D+Y","0","4D - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6340,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","RADIANT RED (Couche)","1999 - 2007","","0","4D - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6341,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","RADIANT RED (Couche)","1999 - 2007","D+R","0","4D - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6342,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","RADIANT RED (Couche)","1999 - 2007","D","0","4D - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6343,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S5","RADIANT RED (Couche)","1999 - 2007","D+DRT","0","4D - EMTAXXA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6348,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","MARITIME BLUE","1986 - 1990","","0","4EP - XSC2009A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6349,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","RADIANT YELLOW","1999 - 2002","","0","4F1","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6351,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","RADIANT RED","1988 - 1999","R","0","4ZP - XSC2251A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6352,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S6","RADIANT RED","1988 - 1999","D+Y","0","4ZP - XSC2251A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6353,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","RADIANT RED (Couche)","1988 - 1999","","0","4ZP - XSC2251A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6354,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","RADIANT RED (Couche)","1988 - 1999","D+R","0","4ZP - XSC2251A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6355,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","RADIANT RED (Couche)","1988 - 1999","D","0","4ZP - XSC2251A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6356,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S5","RADIANT RED (Couche)","1988 - 1999","D+DRT","0","4ZP - XSC2251A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6372,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","FROZEN WHITE SOLID","2006 - 2018","","0","7VTAWWA","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
6373,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","FROZEN WHITE SOLID","2006 - 2018","Y","0","7VTAWWA","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
6392,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","GALACTICA BLUE MAT (+ Lacquer)","1992 - 1995","","0","539 - XSC2675A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6393,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","ALASKA WHITE","2001 - 2007","","0","6 - CWFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6394,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","ALASKA WHITE","2001 - 2007","D+R","0","6 - CWFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6395,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","ALASKA WHITE","2001 - 2007","D","0","6 - CWFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6429,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","WEDGWOOD BLUE","1990 - 1998","","0","6AP - XSC2439A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6430,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","WEDGWOOD BLUE","1990 - 1998","G","0","6AP - XSC2439A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6445,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","LIGHT GRAPE","1994 - 1999","","0","7 - XSC2792A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6456,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","JET BLACK","2003 - 2004","","0","73AD","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
6460,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","BELLADONNA","1997 - 2000","","0","8 - XSC2813A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6461,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","BELLADONNA","1997 - 2000","L+Y","0","8 - XSC2813A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6464,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","DIAMOND WHITE","2013 - 2018","","0","4 - ZAFAWWA","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
6465,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S10","DIAMOND WHITE","2003 - 2007","L+Y","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6466,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","DIAMOND WHITE","2003 - 2007","Y","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6467,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","DIAMOND WHITE","2003 - 2007","D+Y","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6468,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S4","DIAMOND WHITE","2003 - 2007","Y+DRT","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6469,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S5","DIAMOND WHITE","2003 - 2007","Y+CL","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6470,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S6","DIAMOND WHITE","2003 - 2007","D","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6471,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S7","DIAMOND WHITE","2003 - 2007","D+G","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6472,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S8","DIAMOND WHITE","2003 - 2007","Y+D","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6473,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S9","DIAMOND WHITE","2003 - 2007","CL+Y","0","8 - ZAFAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6491,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","SUNRISE","2009 - 2015","","0","8 - 9SRAWWA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
6497,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","DEEP NAVY","2004 - 2009","","0","8 - 4CWAWWA","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6499,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S2","DEEP NAVY","2004 - 2009","L+B","0","8 - 4CWAWWA","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6501,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S3","DEEP NAVY","2004 - 2009","G","0","8 - 4CWAWWA","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
6506,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","BLACK","1996 - 1999","","0","9 - XSC632A","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
6525,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",18,"S1","PARCHMENT WHITE","1989 - 1994","","0","9 - XSC2273A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
