"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
10191,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","SALSA RED","2015 - 2015","","0","1BA - JBC1964","0","","",1,"U",,,,,,,,,"1","2:9:2016:16:15:30",,,,,,,,,,,
10192,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","ALMOND BEIGE","1990 - 1990","","0","FCA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10193,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PALE PRIMROSE","1964 - 1977","","0","FDB - JBC251","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10194,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","NEW BRITISH RACING GREEN","1971 - 1979","","0","HAA - JBC254","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10195,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BRITISH RACING GREEN","1968 - 1978","","0","HDJ - JBC254","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10196,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE AEGEAN","1994 - 1996","","0","HDS - JBC852","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10197,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK GREEN","1984 - 1984","","0","325","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
10198,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","JAGUAR RACING GREEN","1986 - 1991","","0","HEN - JBC701","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10199,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","JAGUAR RACING GREEN","1986 - 1991","DRT","0","HEN - JBC701","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10200,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","JAGUAR RACING GREEN","1985 - 1991","","0","HER - JBC705","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10201,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","JAGUAR RACING GREEN","1985 - 1991","D","0","HER - JBC705","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10203,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BRITISH RACING GREEN","1990 - 2004","","0","HFB - JBC753","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10205,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","BRITISH RACING GREEN","1990 - 2004","D+B","0","HFB - JBC753","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10207,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S3","BRITISH RACING GREEN","1990 - 2004","L+B","0","HFB - JBC753","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10208,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BRITISH RACING GREEN","1998 - 2016","","0","HGD - JBC1753","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10209,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","BRITISH RACING GREEN","1998 - 2016","Y","0","HGD - JBC1753","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10210,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S3","BRITISH RACING GREEN","1998 - 2016","D","0","HGD - JBC1753","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10211,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK BLUE","1964 - 1979","","0","JDG - JBC255","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10212,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LAVENDER BLUE","1972 - 1977","","0","JDH - JBC256","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10213,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","SQUADRON BLUE","1976 - 1979","","0","JDJ - JBC265","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10214,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BLUE","1994 - 1996","","0","JDR - JBC846","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10215,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE BLUE","1994 - 1996","","0","JDS - JBC853","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10216,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","SURF BLUE","1995 - 1995","","0","JDY - JBC891","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10217,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","INDIGO BLUE","1982 - 1985","","0","JEB - JBC301","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10218,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","CLARENDON BLUE","1984 - 1986","","0","JER - JBC326","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10219,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WINDSOR BLUE","1985 - 1988","","0","JEV - JBC706","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10220,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","ENSIGN BLUE","1989 - 1990","","0","JFD - JBC331","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10222,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WESTMINSTER BLUE","1986 - 2004","","0","JFG - JBC712","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10224,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","WESTMINSTER BLUE","1986 - 2004","R","0","JFG - JBC712","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10226,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S3","WESTMINSTER BLUE","1986 - 2004","D","0","JFG - JBC712","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10228,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S4","WESTMINSTER BLUE","1986 - 2004","D+G","0","JFG - JBC712","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10229,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK BLUE","1996 - 1996","","0","JGL - JBC822","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10230,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WESTMINSTER BLUE","1998 - 2003","","0","JHG - JBC1712","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10231,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK SOLID NAVY","2002 - 2006","","0","JJP - JBC1949","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10232,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE LIGHT BEIGE","1995 - 2004","","0","JSC153","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10233,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE LIGHT BLUE","1996 - 2004","","0","JSC154","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10234,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE LIGHT GREEN","1996 - 2004","","0","JSC155","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10235,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE MID BLUE","1995 - 2004","","0","JSC156","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10236,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE BLACK CHERRY","1995 - 2004","","0","JSC158","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10237,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WHITE MAT SURFACER","1988 - 2008","","0","JUC03","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10238,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WHITE MAT SEALER","1996 - 2001","","0","JUC03A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10239,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK GREEN MAT SEALER","1996 - 2010","","0","JUC07","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10240,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK BLUE MAT SEALER","1996 - 2008","","0","JUC08","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10241,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT GREEN MAT SEALER","1995 - 1999","","0","JUC09","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10242,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT GREY MAT SEALER","1996 - 2000","","0","JUC09","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10243,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PALE GREY MAT SEALER","1995 - 2011","","0","JUC10","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10244,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","PALE GREY MAT SEALER","1995 - 2011","D","0","JUC10","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10245,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","EMERALD FIRE SURFACER","2007 - 2011","","0","JUC100","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10246,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PEARL GREY SURFACER","2007 - 2012","","0","JUC101","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10247,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BOTANICAL GREEN SURFACER","2007 - 2015","","0","JUC103","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
10248,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK RED BROWN MAT SEALER","1995 - 2000","","0","JUC11","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10249,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK GREY BEIGE MAT SEALER","1995 - 1997","","0","JUC12","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10250,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","MID BEIGE MAT SEALER","1995 - 1996","","0","JUC13","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10251,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK GREEN BLUE MAT SEALER","1995 - 1999","","0","JUC14","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10252,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK GREY BLUE MAT SEALER","1995 - 2010","","0","JUC15","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10253,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT GREY BLUE MAT SEALER","1995 - 2008","","0","JUC16","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10254,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT GREY BLUE MAT SEALER","1997 - 1997","","0","JUC16A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10255,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BRIGHT RED MAT SEALER","1995 - 2005","","0","JUC18","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10256,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","RED MAT SEALER","1995 - 2000","","0","JUC19","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10257,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","RED MAT SEALER","1997 - 2003","","0","JUC19A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10258,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BLACK MAT SEALER","1995 - 2015","","0","JUC20","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10259,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT BEIGE GREY MAT SEALER","1995 - 1999","","0","JUC21","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10260,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT BEIGE GREY MAT SEALER","1997 - 2008","","0","JUC21A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10261,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","TURQUOISE MAT SEALER","1995 - 1999","","0","JUC22","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10262,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","MID BLUE MAT SEALER","1997 - 2000","","0","JUC23","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10263,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","MID BLUE GREY MAT SEALER","1996 - 1998","","0","JUC26","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10264,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","MID GREEN MAT SEALER","1997 - 2000","","0","JUC31","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10265,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT BLUE SEALER","1999 - 2010","","0","JUC32","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10266,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","SEAFROST MAT SURFACER","1998 - 2010","","0","JUC33","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10267,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","GREEN BEIGE MAT SEALER","1999 - 2002","","0","JUC35","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10268,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BRONZE MAT SEALER","2000 - 2002","","0","JUC46","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10269,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","YELLOW GREEN SURFACER","2001 - 2009","","0","JUC51","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10270,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK RED PURPLE SURFACER","2001 - 2003","","0","JUC52","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10271,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BLUE PURPLE SURFACER","2001 - 2003","","0","JUC53","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10272,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BLUE GREY GREEN SURFACER","2001 - 2007","","0","JUC54","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10273,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BLUE GREEN SURFACER","2001 - 2005","","0","JUC55","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10274,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","GREY GREEN SURFACER","2001 - 2013","","0","JUC56","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10275,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK RED SURFACER","2001 - 2003","","0","JUC59","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10276,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BEIGE SURFACER","2001 - 2005","","0","JUC60","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10277,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","RED SALSA SURFACER","2002 - 2015","","0","JUC61","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10278,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","BURGUNDY SURFACER","2001 - 2011","","0","JUC62","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10279,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","MEDIUM BLUE SURFACER","2001 - 2005","","0","JUC63","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10280,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PURPLE SURFACER","2001 - 2003","","0","JUC64","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10281,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PALE BLUE SURFACER","2001 - 2003","","0","JUC66","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10282,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","GREEN BEIGE SURFACER","2001 - 2003","","0","JUC67","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10283,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LIGHT GREEN SURFACER","2001 - 2003","","0","JUC68","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10284,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WHITE SURFACER","2002 - 2004","","0","JUC82","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10285,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DARK BLUE SURFACER","2002 - 2004","","0","JUC83","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10286,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WINTER GOLD PRIMER","2005 - 2011","","0","JUC85","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10287,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","INDIGO BLUE SURFACER","2005 - 2015","","0","JUC86","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10288,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","LUNAR GREY SURFACER","2007 - 2015","","0","JUC97","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10289,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PORCELAIN SURFACER","2006 - 2011","","0","JUC98","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10290,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","FROST BLUE SURFACER","2005 - 2012","","0","JUC99","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10291,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","FRENCH RACING BLUE","2011 - 2015","","0","JYG - JBC2145","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10292,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","CARLTON GREY","1983 - 1985","","0","LDC - JBC324","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10293,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PURBECK GREY","1989 - 1991","","0","LDN - JBC335","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10294,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","DOVE GREY","1986 - 1989","","0","LEB - JBC702","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10295,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE GREY","1994 - 2004","","0","LGA - JBC851","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10296,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","OLD ENGLISH WHITE","1950 - 1983","","0","NDB - JBC250","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10297,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","TUDOR WHITE","1978 - 1986","","0","NDC - JBC215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10298,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","TUDOR WHITE","1978 - 1986","D+R","0","NDC - JBC215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10299,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S3","TUDOR WHITE","1978 - 1986","R","0","NDC - JBC215","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10300,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","NIMBUS WHITE","1986 - 1987","","0","NDJ - JBC700","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10301,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","GLACIER WHITE","1986 - 1989","","0","NDK - JBC721","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10302,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","SPINDRIFT WHITE","1996 - 2004","","0","NDM - JBC732","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10303,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","GLACIER WHITE 2","1988 - 1995","","0","NDP - JBC742","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10304,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","WARM WHITE","1997 - 1997","","0","NDY - JBC841","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10305,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","COACHLINE CREAM","1994 - 1996","","0","NEA - JBC850","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10307,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","SPINDRIFT WHITE","1998 - 2003","","0","NEE - JBC1732","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10309,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S2","SPINDRIFT WHITE","1998 - 2003","Y","0","NEE - JBC1732","0","","1*",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10310,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",27,"S1","PORCELAIN","2000 - 2000","","0","NEF - JBC1918","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
