"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
10867,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO MONZA ECOLOGICO","1988 - 1993","","0","155","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10868,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO MONZA ECOLOGICO","1988 - 1993","D","0","155","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10869,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","AMARANTO ARDENZA","1980 - 1981","","0","158","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10872,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ARANCIO BRAMANTE","2006 - 2009","","0","158A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10873,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO MONZA (Couche)","1992 - 1998","","0","159","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10874,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO MONZA (Couche)","1992 - 1998","R","0","159","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10875,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","ROSSO MONZA (Couche)","1992 - 1998","L+Y","0","159","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10879,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO ALBERTI","2006 - 2011","","0","159A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10880,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO ALBERTI","2006 - 2011","D+Y","0","159A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10881,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO CAPPUCCETTO","2009 - 2013","","0","159A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10882,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO CAPPUCCETTO","2009 - 2013","D+Y","0","159A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10883,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU MENDOZA","1966 - 1972","","0","172","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10884,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO ANDALUSO","1994 - 2000","","0","172","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10885,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO ANDALUSO","1994 - 2000","D+Y","0","172","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10886,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","ROSSO ANDALUSO","1994 - 2000","D+B","0","172","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10887,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","ROSSO ANDALUSO (Couche)","1994 - 2000","R+CL","0","172","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10889,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","AMARANTO MONTEBELLO (Couche)","1966 - 1969","","0","175","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10891,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO SARATOGA","1965 - 1985","","0","182","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10893,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE ASCOT","1968 - 1968","","0","183","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10894,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BEIGE MIRABELLO","1965 - 1970","","0","185","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10896,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","GRIGIO MARONES","1968 - 1968","","0","188","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10901,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO ARCOVEGGIO (Couche)","1968 - 1968","","0","189","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10903,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO CORALLO","1994 - 1995","","0","190A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10904,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO CORALLO","1994 - 1995","Y","0","190A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10905,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ROSSO TIZIANO (Couche)","1998 - 2006","","0","199A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10906,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","ROSSO TIZIANO (Couche)","1998 - 2006","D+R","0","199A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10907,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","ROSSO TIZIANO (Couche)","1998 - 2006","R","0","199A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10911,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO","1988 - 1996","","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10912,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO","1988 - 1996","R","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10913,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BIANCO","1988 - 1996","L+CL","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10914,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BIANCO","1988 - 1996","L","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10915,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S5","BIANCO","1988 - 1996","L+G","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10916,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S6","BIANCO","1988 - 1996","R+DRT","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10917,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S7","BIANCO","1988 - 1996","L+Y","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10918,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S8","BIANCO","1988 - 1996","L+R","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10919,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S9","BIANCO","1988 - 1996","CL+L","0","210","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10920,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO BIANCANEVE","2009 - 2013","","0","213A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10921,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO BIANCANEVE","2009 - 2013","L","0","213A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10922,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO RAFFAELLO","2007 - 2011","","0","213A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10923,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO RAFFAELLO","2007 - 2011","","0","213A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10924,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","GIALLO RACE (Couche)","1993 - 1993","","0","225","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10925,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","GIALLO RACE (Couche)","1993 - 1993","D+G","0","225","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10928,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","AVORIO PAGANINI","2003 - 2007","","0","228A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10929,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","AVORIO PAGANINI","2003 - 2007","G+D","0","228A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10930,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","AVORIO PAGANINI","2003 - 2007","L","0","228A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10931,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO FREDDO","1989 - 1993","","0","230","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10932,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO FREDDO","1989 - 1993","D+B","0","230","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10933,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BIANCO FREDDO","1989 - 1993","D+R","0","230","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10934,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BIANCO FREDDO","1989 - 1993","R+D","0","230","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10935,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S5","BIANCO FREDDO","1989 - 1993","Y","0","230","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10936,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO BANCHISA","1994 - 2003","","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10937,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO BANCHISA","1994 - 2003","Y","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10938,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BIANCO BANCHISA","1994 - 2003","Y+CL","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10939,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BIANCO BANCHISA","1994 - 2003","Y+D","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10940,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S5","BIANCO BANCHISA","1994 - 2003","DRT+Y","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10941,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO CANOVA","2002 - 2011","","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10942,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO CANOVA","2002 - 2011","Y","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10943,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BIANCO CANOVA","2002 - 2011","Y+CL","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10944,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BIANCO CANOVA","2002 - 2011","Y+D","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10945,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S5","BIANCO CANOVA","2002 - 2011","DRT+Y","0","249","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10946,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","TORTORA GHIBERTI","2007 - 2009","","0","276A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10947,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","TORTORA GHIBERTI","2007 - 2009","D","0","276A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10948,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","AZZURRO CASANOVA","2005 - 2006","","0","294A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10949,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","AZZURRO CASANOVA","2005 - 2006","Y","0","294A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10950,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","AZZURRO CASANOVA","2005 - 2006","DRT+G","0","294A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10952,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO CANOVA","2011 - 2013","","0","296A","0","","Alfa 1* 296A",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10954,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO CANOVA","2011 - 2013","D+G","0","296A","0","","Alfa 1* 296A",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10955,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BIANCO CANOVA","2011 - 2013","Y","0","296A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10956,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BIANCO CANOVA","2011 - 2013","Y+D","0","296A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10958,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BIANCO ZENIT","2008 - 2015","","0","296A","0","","Alfa 1* 296A",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10960,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BIANCO ZENIT","2008 - 2015","D+G","0","296A","0","","Alfa 1* 296A",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10961,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BIANCO ZENIT","2008 - 2015","Y","0","296A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10962,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BIANCO ZENIT","2008 - 2015","Y+D","0","296A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10963,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE ASCOT","1995 - 1996","","0","324A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10964,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","ALABASTRO VENEZIANO","2008 - 2011","","0","329B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10965,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE YORK","1993 - 1995","","0","344","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10966,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","VERDE YORK","1993 - 1995","L","0","344","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10967,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE YORK","1993 - 1999","","0","345","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10968,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","VERDE YORK","1993 - 1999","Y","0","345","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10969,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","VERDE YORK","1993 - 1999","L","0","345","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10970,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","VERDE YORK","1993 - 1999","D+G","0","345","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10971,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE INDY","1998 - 2003","","0","351A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10972,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE PERUGINO","2007 - 2008","","0","356A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10973,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","VERDE RACING","1993 - 1995","","0","367","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10974,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","VERDE RACING","1993 - 1995","L","0","367","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10975,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU PERVINCA","1994 - 1995","","0","403A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10976,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BLU PERVINCA","1994 - 1995","L","0","403A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10977,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU DANDIES","1995 - 1995","","0","408A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10978,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU GARDA","1995 - 1995","","0","413A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10979,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU WIGHT","1989 - 1991","","0","430","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10980,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BLU WIGHT","1989 - 1991","L","0","430","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10981,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU LANCIA","1995 - 2008","","0","435A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10982,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BLU LANCIA","1995 - 2008","B","0","435A","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10984,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU LORD","1980 - 1997","","0","438","0","","Alfa 1* 438",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10985,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S10","BLU LORD","1980 - 1997","CL+R","0","438","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10987,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S2","BLU LORD","1980 - 1997","R+L","0","438","0","","Alfa 1* 438",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10988,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S3","BLU LORD","1980 - 1997","L+R","0","438","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10990,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S4","BLU LORD","1980 - 1997","R","0","438","0","","Alfa 1* 438",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10991,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S5","BLU LORD","1980 - 1997","R+CL","0","438","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10993,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S6","BLU LORD","1980 - 1997","B","0","438","0","","Alfa 1* 438",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10995,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S7","BLU LORD","1980 - 1997","B+L","0","438","0","","Alfa 1* 438",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10996,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S8","BLU LORD","1980 - 1997","R+R","0","438","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
10998,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S9","BLU LORD","1980 - 1997","L+B","0","438","0","","Alfa 1* 438",0,"0",,,,,,,,,"0",,,,,,,,,,,,
10999,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",32,"S1","BLU SHADOW","1987 - 1989","","0","441","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
