"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
5707,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","SIERRA RED (Couche)","1988 - 1989","D+Y","0","465","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5708,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","SIERRA RED (Couche)","1988 - 1989","D+R","0","465","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5712,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","ALASKAN WHITE","1989 - 1990","D+Y","0","531","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5713,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","ALASKAN WHITE","1989 - 1990","L","0","531","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5714,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SKY BLUE","1992 -","","0","544","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5718,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","VERMILLION FIRE (Couche)","1973 - 1973","","0","6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5720,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","LIGHT GRAPE","1993 - 1995","","0","7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5723,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","PRAIRIE YELLOW","1988 - 1990","G","0","705","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5724,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","PRAIRIE YELLOW (Couche)","1988 - 1990","","0","705","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5728,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","POLAR WHITE","1966 - 1971","","0","A - 3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5729,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","WINTER WHITE","1999 - 2007","","0","A1","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5731,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ISLAND WHITE","2002 - 2006","","0","A2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5732,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","ISLAND WHITE","2002 - 2006","L","0","A2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5733,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ASTER BLUE","1993 - 1997","","0","A3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5734,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ISLAND WHITE","2002 - 2006","","0","A4D - AW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5735,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","ISLAND WHITE","2002 - 2006","L","0","A4D - AW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5737,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BRIGHT AQUA","1992","","0","A9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5738,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SIERRA RED","1989 - 1990","","0","AG2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5739,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","SIERRA RED","1989 - 1990","L+Y","0","AG2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5740,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","SIERRA RED","1989 - 1990","L+R","0","AG2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5741,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DIAMOND WHITE","1994 -","","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5742,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","DIAMOND WHITE","1994 -","D+R","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5743,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","DIAMOND WHITE","1994 -","R","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5745,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SPACE YELLOW (Couche)","1987 -","","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5746,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","SPACE YELLOW (Couche)","1987 -","D+G","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5749,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","WINTER WHITE","1995 -","","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5750,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","WINTER WHITE","1995 -","D+R","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5751,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","WINTER WHITE","1995 -","R","0","B","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5752,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","EBONY BLACK","1998 - 2007","","0","B1 - UA","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
5753,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SAFFRON YELLOW","1996 -","","0","B1","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5754,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","SAFFRON YELLOW (Couche)","1996 -","L","0","B1","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5755,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","SAFFRON YELLOW (Couche)","1996 -","L+Y","0","B1","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5758,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","VICTORIAN TAXI YELLOW","1995 -","","0","B1","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5759,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DIAMOND WHITE","1994 -","","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5760,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","DIAMOND WHITE","1994 -","D+R","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5761,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","DIAMOND WHITE","1994 -","R","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5762,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","MIDNIGHT BLACK","1999 - 2006","","0","B3","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
5763,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","MIDNIGHT BLACK","1999 - 2006","D","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5764,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","MIDNIGHT BLACK","1999 - 2006","L","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5766,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","WINTER WHITE","1994 -","","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5767,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","WINTER WHITE","1994 -","D+R","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5768,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","WINTER WHITE","1994 -","R","0","B3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5769,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BLUE PRINT","2003 - 2004","","0","BP","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5770,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BOLD BLUE","2008 - 2008","","0","C - 13196","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5771,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CORBY BLUE","1987 -","","0","C","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5772,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","CORBY BLUE","1987 -","D","0","C","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5773,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","CORBY BLUE","1987 -","R","0","C","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5779,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CRYSTAL WHITE","1990 - 1990","","0","C7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5780,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","CRYSTAL WHITE","1990 - 1990","D+B","0","C7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5781,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CLASSIC IVORY","1991 - 1995","","0","C8","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5782,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","CLASSIC IVORY","1991 - 1995","L","0","C8","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5783,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CLASSIC  WHITE","1990 - 1991","","0","CLR 915","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5784,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","COLORADO RED","2000 - 2007","Y","0","CR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5785,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","COLORADO RED (Couche)","2000 - 2007","","0","CR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5786,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","COLORADO RED (Couche)","2000 - 2007","L","0","CR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5789,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CAPRICORN BLUE","1989 - 1996","","0","D9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5793,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","RADIANT RED","1995 - 1995","R","0","E5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5794,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RADIANT RED (Couche)","1995 - 1995","","0","E5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5795,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","RADIANT RED (Couche)","1995 - 1995","D+R","0","E5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5799,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","PERFORMANCE RED","1994 -","","0","ED","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5800,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","FLAME RED","1988 - 1988","","0","F","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5801,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SUNRISE RED","1989 -","","0","F","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5802,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","SUNRISE RED","1989 -","D+Y","0","F","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5803,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","SUNRISE RED","1989 -","D+R","0","F","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5804,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","VELVET BLACK","1973 - 2004","","0","F2","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
5805,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","PANTHER BLACK","1989 - 1995","","0","F4","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
5806,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BIONIC","2005 - 2005","","0","FF","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5810,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SHERWOOD GREEN","1991 - 1993","","0","FV","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5812,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","OXFORD BLUE MK2","1980 - 1981","","0","G","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5813,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BRIGHT AQUA","1991 - 1995","","0","G7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5814,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DUNTROON GREEN","1988 -","","0","G7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5819,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","TOXIC","2005 - 2005","","0","GT","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5820,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","MARINE BLUE","1991 - 1994","","0","GV","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5821,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BRIGHT AQUA","1991 - 1992","","0","GZ","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5823,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DYNAMIC WHITE","1993 -","","0","H","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5824,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RED FLAME","1976 - 1977","","0","H","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5825,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BLAZE RED (Couche)","1991 -","","0","H2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5826,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","BLAZE RED (Couche)","1991 -","D+R","0","H2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5829,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CHILLI RED (Couche)","1997 - 1997","","0","H2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5830,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","CHILLI RED (Couche)","1997 - 1997","D","0","H2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5833,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ETERNAL RED","2001 - 2001","","0","H2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5834,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CLASSIC IVORY","1996 -","","0","H6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5835,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","CLASSIC IVORY","1996 -","L","0","H6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5838,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BLOOD ORANGE","2003 - 2003","","0","HO","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5840,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","HOT RED (Couche)","2006 - 2007","","0","HR - A5T","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5842,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CLASSIC IVORY","1992 -","","0","HS","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5843,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","CLASSIC IVORY","1992 -","L","0","HS","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5844,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SHERWOOD GREEN","1991 - 1993","","0","HU","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5846,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","MARRON YELLOW (Couche)","1991 - 1994","","0","HV","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5849,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","EBONY","1994 - 1995","","0","J2","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
5851,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","COBALT BLUE","1988 - 1988","","0","J8","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5854,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ONTATIO BLUE","1997 -","","0","J9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5855,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","ONTATIO BLUE","1997 -","L+R","0","J9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5856,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","CITRIC ACID","2002 - 2002","","0","JA","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5858,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DUNTROON GREEN","1989 - 1990","","0","JGO","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5859,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","BALLIOL BLUE","1997 - 1997","","0","K2","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5862,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","LE MANS RED (Couche)","1988 -","","0","L","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5866,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DOVE WHITE","1988 -","","0","L9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5867,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","DOVE WHITE","1988 -","G","0","L9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5870,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DARK MAROON","1996 -","","0","M","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5872,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ORIENT YELLOW","1987 -","","0","M","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5873,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","ORIENT YELLOW","1987 -","R","0","M","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5874,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","ORIENT YELLOW","1987 -","L+R","0","M","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5875,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","VANILLA","1983 - 1983","","0","M","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5876,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","MUSHROOM","1989 -","","0","M3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5881,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DARK MAROON","1996 -","","0","M6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5885,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DARK MAROON","1996 -","","0","N","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5890,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","MUSHROOM","1989 -","","0","N3","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5893,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","NEPTUNE BLUE","1996","","0","N4","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5895,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","DARK MAROON","1996 -","","0","N6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5897,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ARUBA BLUE","1999 - 1999","","0","N7","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5898,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","EBONY","1994 -","","0","NN","0","","",1,"U",,,,,,,,,"1",,,,,,,,,,,,
5902,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RUBY RED (Couche)","1992 -","","0","NR","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5904,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","ONTARIO BLUE","1996 -","","0","O6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5905,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","ONTARIO BLUE","1996 -","L+R","0","O6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5906,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","ONTARIO BLUE","1996 -","D+G","0","O6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5907,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","OCTANE (Couche)","2006 - 2006","","0","OT","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5909,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","RADIANT RED","1995 -","R","0","P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5910,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RADIANT RED (Couche)","1995 -","","0","P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5911,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","RADIANT RED (Couche)","1995 -","D+R","0","P","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5914,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","HOT CHILLI RED","1996 - 1996","","0","P4","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5915,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","RADIANT RED","1995 -","R","0","P5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5916,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RADIANT RED (Couche)","1995 -","","0","P5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5917,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","RADIANT RED (Couche)","1995 -","D+R","0","P5","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5922,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RADIANT RED (Couche)","1996 -","","0","P6","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5925,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","PURE WHITE","2001 - 2001","","0","P8","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5926,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","RADIANT RED (Couche)","1995 -","","0","P9","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5928,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S1","SATIN WHITE","1995 - 2007","","0","PA3 - SW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5929,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S2","SATIN WHITE","1995 - 2007","R","0","PA3 - SW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
5930,-1,-1,"0                                                                                                   ",0.00,0,0,"2K",17,"S3","SATIN WHITE","1995 - 2007","B","0","PA3 - SW","0","","",0,"0",,,,,,,,,"1",,,,,,,,,,,,
