"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
223716,-1,-1,,,,,"BC",80,"S1*","PINEAPPLE YELLOW SOLID (Sous-Couche)","2009 - 2012","","","201","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:100;",,,,,,,,,
223717,-1,-1,,,,,"BC",80,"S1","PINEAPPLE YELLOW SOLID (Couche)","2009 - 2012","","","201","-986896",,"",0,"I",,,,,,,,0,"1",,,"-41969:2.52;-205036:10.55;-235:7.04;-1:79.88;",,,,,,,,,
223718,-1,-1,,,,,"BC",80,"S1","SNOW WHITE","2009 - 2016","","","208","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:2.2;-3775744:1.01;-1:96.79;",,,,,,,,,
223719,-1,-1,,,,,"2K",80,"S1","SNOW WHITE","2009 - 2016","","","208","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223720,-1,-1,,,,,"BC",80,"S1","TRIUMPH RED SOLID","2007 - 2010","","","040","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:1;-12582912:1.87;-1:1.3;-2604543:16.36;-3801088:79.47;",,,,,,,,,
223721,-1,-1,,,,,"2K",80,"S1","TRIUMPH RED SOLID","2007 - 2010","","","040","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223722,-1,-1,,,,,"BC",80,"S2*","TRIUMPH RED SOLID (Sous-Couche)","2007 - 2010","L","","040","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:0.6;-1:99.4;",,,,,,,,,
223723,-1,-1,,,,,"BC",80,"S2","TRIUMPH RED SOLID (Couche)","2007 - 2010","L","","040","-986896",,"",0,"I",,,,,,,,0,"1",,,"-8320469:29.59;-1:4.72;-13092808:1.54;-2604543:64.15;",,,,,,,,,
223724,-1,-1,,,,,"BC",80,"S1","WHEAT YELLOW SOLID","2010 - 2010","","","314","-986896",,"",0,"I",,,,,,,,0,"1",,,"-13092808:7.52;-41969:15.59;-205036:46.15;-235:30.74;",,,,,,,,,
223725,-1,-1,,,,,"2K",80,"S1","WHEAT YELLOW SOLID","2010 - 2010","","","314","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223726,-1,-1,,,,,"BC",80,"S1","BEIGE MET","2005 - 2005","","","MG-02-002","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:13.73;-2368549:54.92;-4144960:18.11;-13691136:4.14;-16777216:2.71;-16777216:1.54;-12845056:0.69;-3775744:4.17;",,,,,,,,,
223727,-1,-1,,,,,"BC",80,"S1","SILVER GREY MET","2005 - 2005","","","MG-02-002","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:12.62;-4144960:33.81;-16777216:1.13;-2368549:50.47;-16777216:1.97;",,,,,,,,,
223728,-1,-1,,,,,"BC",80,"S1","CRYSTAL GREY MET","2009 - 2012","","","205","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:60.79;-2368549:17.87;-16777216:13.37;-16768993:2.32;-14942153:0.54;-3801088:0.61;-16777216:4.51;",,,,,,,,,
223729,-1,-1,,,,,"BC",80,"S1","DESERT YELLOW MET","2010 - 2010","","","012","-986896",,"",0,"I",,,,,,,,0,"1",,,"-12845056:2.28;-13691136:7.68;-3775744:23.67;-2368549:66.36;",,,,,,,,,
223730,-1,-1,,,,,"BC",80,"S1","DESERT YELLOW PEARL MET","2007 - 2008","","","012","-986896",,"",0,"I",,,,,,,,0,"1",,,"-13691136:0.62;-41969:0.82;-16777216:0.97;-1315861:9.22;-12845056:13.71;-460552:20.59;-4144960:25.65;-1907998:28.42;",,,,,,,,,
223731,-1,-1,,,,,"BC",80,"S1","DIAMOND WHITE SOLID","2009 - 2011","","","HH","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1:95.12;-4227838:2.74;-16777216:1.54;-8388608:0.61;",,,,,,,,,
223732,-1,-1,,,,,"2K",80,"S1","DIAMOND WHITE SOLID","2009 - 2011","","","HH","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223733,-1,-1,,,,,"BC",80,"S1","ELEGANCE GREEN MET","2010 - 2010","","","055","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:82.17;-11709141:1.94;-2368549:10.94;-16765184:4.94;",,,,,,,,,
223734,-1,-1,,,,,"BC",80,"S1","EMERALD GREEN","2005 - 2010","","","002 - MG-03-057","-986896",,"",0,"I",,,,,,,,0,"1",,,"-4227838:22.06;-1:38.7;-205036:23.55;-235:15.69;",,,,,,,,,
223735,-1,-1,,,,,"2K",80,"S1","EMERALD GREEN","2005 - 2010","","","002 - MG-03-057","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223736,-1,-1,,,,,"BC",80,"S1","FASHION ORANGE PEARL MET","2012 - 2012","","","092","-986896",,"",0,"I",,,,,,,,0,"1",,,"-13691136:25.01;-41969:9.81;-460552:5.17;-16777216:1.6;-3801088:2.79;-2649856:55.61;",,,,,,,,,
223737,-1,-1,,,,,"BC",80,"S1","GENTRY BLUE PEARL MET","2010 - 2010","","","060","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:4.19;-792321:0.49;-16771281:32.13;-2628353:19.7;-2368549:16.74;-14942153:12.57;-9890257:5.25;-16777216:8.93;",,,,,,,,,
223738,-1,-1,,,,,"BC",80,"S1","GODIVA BLUE SOLID","2009 - 2013","","","EI","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1:10.38;-14942153:5.03;-16771281:84.58;",,,,,,,,,
223739,-1,-1,,,,,"2K",80,"S1","GODIVA BLUE SOLID","2009 - 2013","","","EI","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223740,-1,-1,,,,,"BC",80,"S1","GOLDEN MET","2009 - 2012","","","NE","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:10.19;-2368549:50.97;-4144960:22.8;-13691136:6.65;-1:1.06;-3775744:8.33;",,,,,,,,,
223741,-1,-1,,,,,"BC",80,"S1","GOTHIC BLACK","2010 - 2012","","","343","-986896",,"",0,"I",,,,,,,,0,"1",,,"-7981310:2.63;-4227838:11.7;-16777216:85.67;",,,,,,,,,
223742,-1,-1,,,,,"2K",80,"S1","GOTHIC BLACK","2010 - 2012","","","343","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223743,-1,-1,,,,,"BC",80,"S1*","HERMES YELLOW PEARL (Sous-Couche)","2010 - 2011","","","091","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
223744,-1,-1,,,,,"BC",80,"S1","HERMES YELLOW PEARL (Couche)","2010 - 2011","","","091","-986896",,"",0,"I",,,,,,,,0,"1",,,"-41969:61.75;-2649856:22.68;-1447445:6.24;-16777216:1.44;-3801088:1.5;-17617:6.38;",,,,,,,,,
223745,-1,-1,,,,,"BC",80,"S1","MINT GREEN PEARL MET","2010 - 2010","","","030","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1315861:31.37;-16767426:12.96;-460552:2.1;-4144960:53.57;",,,,,,,,,
223746,-1,-1,,,,,"BC",80,"S1*","NIGHTFIRE RED MET (Sous-Couche)","2009 - 2009","","","RW","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
223747,-1,-1,,,,,"BC",80,"S1","NIGHTFIRE RED MET (Couche)","2009 - 2009","","","RW","-986896",,"",0,"I",,,,,,,,0,"1",,,"-12845056:28.99;-9830400:24.64;-9890257:19.59;-2151168:6.3;-16777216:1.29;-4653056:19.19;",,,,,,,,,
223748,-1,-1,,,,,"BC",80,"S1","OCEAN BLUE MET","2005 - 2005","","","MG-04-027","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:4.73;-16768993:44.39;-792321:1.11;-1315861:2.05;-3085363:0.34;-2628353:44.36;-12582912:3.03;",,,,,,,,,
223749,-1,-1,,,,,"BC",80,"S1*","PACIFIC BLUE PEARL MET (Sous-Couche)","2010 - 2011","","","045","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:14.02;-1:85.98;",,,,,,,,,
223750,-1,-1,,,,,"BC",80,"S1","PACIFIC BLUE PEARL MET (Couche)","2010 - 2011","","","045","-986896",,"",0,"I",,,,,,,,0,"1",,,"-792321:0.72;-2628353:28.78;-16768993:51.67;-16777216:3.36;-9890257:4.76;-16767426:4.27;-3085363:1.13;-16777216:5.31;",,,,,,,,,
223751,-1,-1,,,,,"BC",80,"S1","PEARL BLACK","2009 - 2012","","","209","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:29.49;-792321:0.07;-658244:0.45;-2628353:2.65;-16777216:67.34;",,,,,,,,,
223752,-1,-1,,,,,"BC",80,"S1*","PEARL WHITE (Sous-Couche)","2009 - 2011","","","021","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16744193:0.17;-3775744:0.92;-8388608:2.56;-13092808:7.48;-1:88.88;",,,,,,,,,
223753,-1,-1,,,,,"BC",80,"S1","PEARL WHITE (Couche)","2009 - 2011","","","021","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1315861:100;",,,,,,,,,
223754,-1,-1,,,,,"BC",80,"S1*","PLATINUM SILVER MET (Sous-Couche)","2009 - 2009","","","FF","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
223755,-1,-1,,,,,"BC",80,"S1","PLATINUM SILVER MET (Couche)","2009 - 2009","","","FF","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:2.2;-1:1.16;-2368549:8.94;-1401344:9.77;-2368549:18.71;-658244:51.43;-1907998:6.47;-8388608:1.33;",,,,,,,,,
223756,-1,-1,,,,,"BC",80,"S1","PURE WHITE SOLID","2010 - 2010","","","081","-986896",,"",0,"I",,,,,,,,0,"1",,,"-8388608:5.03;-13092808:33.43;-1401344:61.55;",,,,,,,,,
223757,-1,-1,,,,,"2K",80,"S1","PURE WHITE SOLID","2010 - 2010","","","081","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
223758,-1,-1,,,,,"BC",80,"S1*","ROSE RED PEARL (Sous-Couche)","2010 - 2016","","","011","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
223759,-1,-1,,,,,"BC",80,"S1","ROSE RED PEARL (Couche)","2010 - 2016","","","011","-986896",,"",0,"I",,,,,,,,0,"1",,,"-17617:1.64;-4653056:47.52;-3801088:27.4;-16777216:0.88;-9830400:22.55;",,,,,,,,,
223760,-1,-1,,,,,"BC",80,"S1","ROYAL BLACK PEARL MET","2005 - 2016","","","049 - MG-04-023","-986896",,"",0,"I",,,,,,,,0,"1",,,"-792321:0.06;-16777216:55.33;-16771281:7.32;-2628353:2.2;-1315861:3.82;-4408132:2.22;-14942153:0.84;-16777216:28.22;",,,,,,,,,
223761,-1,-1,,,,,"BC",80,"S1","SATIN SILVER MET","2009 - 2012","","","210","-986896",,"",0,"I",,,,,,,,0,"1",,,"-2368549:59.8;-1907998:14.95;-4144960:15;-3775744:1.95;-16777216:4.6;-16744193:0.79;-1:2.91;",,,,,,,,,
223762,-1,-1,,,,,"BC",80,"S1*","SCOTLAND RED PEARL (Sous-Couche)","2010 - 2012","","","255","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1:100;",,,,,,,,,
223763,-1,-1,,,,,"BC",80,"S1","SCOTLAND RED PEARL (Couche)","2010 - 2012","","","255","-986896",,"",0,"I",,,,,,,,0,"1",,,"-5895422:37.72;-9890257:27.87;-12845056:15.14;-460552:7.67;-792321:1.08;-9830400:10.52;",,,,,,,,,
223764,-1,-1,,,,,"BC",80,"S1","SHAI BLACK PEARL MET","2012 - 2012","","","342","-986896",,"",0,"I",,,,,,,,0,"1",,,"-792321:0.05;-460552:9.32;-1315861:3.17;-7981310:0.84;-4144960:0.57;-16777216:84.05;-2628353:2.01;",,,,,,,,,
223765,-1,-1,,,,,"BC",80,"S1","SHENMI BLUE PEARL MET","2012 - 2012","","","222","-986896",,"",0,"I",,,,,,,,0,"1",,,"-9890257:41.08;-4144960:11.82;-16777216:6.21;-2628353:3.95;-4408132:3.95;-792321:2.62;-14942153:2.44;-16767426:27.94;",,,,,,,,,
223766,-1,-1,,,,,"BC",80,"S1","SILVER GREY MET","2009 - 2016","","","019","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:0.7;-658244:2.41;-16777216:4.11;-1907998:11.29;-460552:10.54;-4144960:25.8;-2368549:45.15;",,,,,,,,,
223767,-1,-1,,,,,"BC",80,"S1","STEEL BLUE MET","2005 - 2005","","","MG-03-067","-986896",,"",0,"I",,,,,,,,0,"1",,,"-8320469:0.39;-1048615:1.08;-2368549:4.99;-16768993:26.46;-16771281:14.76;-16777152:16.69;-2697514:29.05;-16777216:2.44;-1907998:1.25;-16767426:2.9;",,,,,,,,,
223768,-1,-1,,,,,"BC",80,"S1","STORM GREY MET","2009 - 2009","","","J8","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:2.5;-4144960:53.43;-16777216:16.35;-2368549:9.99;-14942153:3.75;-16777152:2.32;-1:1.52;-16771281:10.14;",,,,,,,,,
223769,-1,-1,,,,,"BC",80,"S1*","SUNNY COPPER PEARL MET (Sous-Couche)","2007 - 2010","","","050","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1:100;",,,,,,,,,
223770,-1,-1,,,,,"BC",80,"S1","SUNNY COPPER PEARL MET (Couche)","2007 - 2010","","","050","-986896",,"",0,"I",,,,,,,,0,"1",,,"-17617:35.48;-12845056:14.3;-1907998:14.7;-4653056:15.45;-9830400:6.83;-16777216:2.45;-13691136:10.8;",,,,,,,,,
223771,-1,-1,,,,,"BC",80,"S1","THISTLE BLUE MET","2009 - 2009","","","EJ","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1315861:67.56;-2368549:7.72;-16777152:8.53;-1:3.08;-16777216:1.39;-9890257:1.42;-4144960:10.29;",,,,,,,,,
223772,-1,-1,,,,,"BC",80,"S1","THUNDER GREY MET","2007 - 2016","","","051","-986896",,"",0,"I",,,,,,,,0,"1",,,"-1907998:12.52;-2368549:50.09;-16767426:8.74;-4144960:4.31;-16777216:24.33;",,,,,,,,,
223773,-1,-1,,,,,"BC",80,"S1","VIENNA GOLD PEARL MET","2010 - 2018","","","317","-986896",,"",0,"I",,,,,,,,0,"1",,,"-3775744:13.05;-16777216:14.73;-14942153:5.83;-1516057:3.53;-4144960:62.86;",,,,,,,,,
228687,-1,-1,,,,,"BC",80,"S1","WHITE SOLID","2015 - 2018","","","A08","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:1:6",,"-1401344:3.47;-1:88.68;-13092808:7.85;",,,,,,,,,
228688,-1,-1,,,,,"2K",80,"S1","WHITE SOLID","2015 - 2018","","","A08","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:1:8",,,,,,,,,,,
228689,-1,-1,,,,,"LS",80,"S1","WHITE SOLID","2015 - 2018","","","A08","-986896",,"",0,"I",,,,,,,,0,"0","30:6:2016:15:2:32",,"-1:95.33;-15987700:0.65;-14451970:2.26;-671997:1.76;",,,,,,,,,
228690,-1,-1,,,,,"BC",80,"S2","PEARL BLACK","2009 - 2012","B","","209","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:4:10",,"-16777216:84.82;-792321:0.73;-1315861:1.32;-460552:10.51;-2628353:2.62;",,,,,,,,,
228691,-1,-1,,,,,"BC",80,"S1","MOCHA RED PEARL","2010 - 2016","","","257","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:6:36",,"-17617:0.32;-9830400:16.37;-16777216:28.15;-4116990:4.66;-1315861:0.8;-12845056:20.07;-16777216:29.63;",,,,,,,,,
228692,-1,-1,,,,,"BC",80,"S1*","DERWAYS BLUE VELVET MET (Sous-Couche)"," - ","","","BC DERWAYS - FE93-5T47 ","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:8:57",,"-16777216:100;",,,,,,,,,
228693,-1,-1,,,,,"BC",80,"S1","DERWAYS BLUE VELVET MET (Couche)"," - ","","","BC DERWAYS - FE93-5T47","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:10:21",,"-792321:0.17;-16767426:53.81;-12582912:16.97;-13092808:5.28;-2628353:6.93;-1907998:4.59;-460552:4.54;-16768993:7.7;",,,,,,,,,
228694,-1,-1,,,,,"BC",80,"S1","DERWAYS BORDEAUX PEARL"," - ","","","BC DERWAYS - FE93-3T37","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:12:12",,"-460552:12.69;-16768993:19.23;-7981310:4.6;-2697514:3.76;-8388544:21.04;-3801088:38.67;",,,,,,,,,
228695,-1,-1,,,,,"BC",80,"S1","DERWAYS SILBER MET"," - ","","","BC DERWAYS - FE93-7T74","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:13:34",,"-3775744:1.47;-1907998:11.58;-460552:4.49;-16777216:1.68;-4144960:34.43;-2368549:46.34;",,,,,,,,,
228696,-1,-1,,,,,"BC",80,"S1","DERWAYS WALNUT MET"," - ","","","BC DERWAYS - FE93-8T93","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:15:21",,"-1907998:0.53;-16777216:24.74;-16777216:37.96;-7981310:14.07;-9890257:9.98;-2368549:2.12;-17617:10.6;",,,,,,,,,
228697,-1,-1,,,,,"BC",80,"S1*","DERWAYS WHITE (Sous-Couche)"," - ","","","BC DERWAYS - FD93-0T10","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:16:33",,"-1:100;",,,,,,,,,
228698,-1,-1,,,,,"BC",80,"S1","DERWAYS WHITE (Couche)"," - ","","","BC DERWAYS - FD93-0T10","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:17:40",,"-3775744:0.85;-1:99.07;-16744193:0.08;",,,,,,,,,
228699,-1,-1,,,,,"BC",80,"S1","DANUBE BLUE PEARL","2010 - 2011","","","228","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:21:40",,"-16771281:3.47;-16777216:68.2;-1315861:0.48;-16777216:24.57;-792321:3.28;",,,,,,,,,
228700,-1,-1,,,,,"BC",80,"S1*","BINGJING WHITE MET (Sous-Couche)","2014 - 2016","","","028","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:23:11",,"-4227838:1.81;-13092808:7.25;-1:90.95;",,,,,,,,,
228701,-1,-1,,,,,"BC",80,"S1","BINGJING WHITE MET (Couche)","2014 - 2016","","","028","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:24:2",,"-1447445:100;",,,,,,,,,
228702,-1,-1,,,,,"BC",80,"S1","BAROQUE GOLD PEARL MET","2014 - 2016","","","K13","-986896",,"",0,"I",,,,,,,,0,"1","30:6:2016:15:26:33",,"-1:2.52;-4653056:16.99;-13691136:13.03;-16777216:23.05;-2368549:35.06;-1907998:8.77;-235:0.59;",,,,,,,,,
229273,-1,-1,,,,,"BC",80,"S1","SILVER MET","2015 - 2017","","","D08","-986896",,"",0,"I",,,,,,,,0,"1","1:8:2016:13:43:59",,"-4144960:47.45;-2368549:42.04;-1907998:10.51;",,,,,,,,,
229274,-1,-1,,,,,"BC",80,"S1*","ZHONGDONG YELLOW SOLID (Sous-Couche)","2011 - 2012","","","","-986896",,"",0,"I",,,,,,,,0,"1","1:8:2016:15:35:56",,"-16777216:100;",,,,,,,,,
229275,-1,-1,,,,,"BC",80,"S1","ZHONGDONG YELLOW SOLID (Couche)","2011 - 2012","","","","-986896",,"",0,"I",,,,,,,,0,"1","1:8:2016:15:36:48",,"-235:4.38;-41969:86.23;-1:2.82;-205036:6.57;",,,,,,,,,
229276,-1,-1,,,,,"BC",80,"S1*","XUANCAI ORANGE SOLID (Sous-Couche)","2011 - 2012","","","","-986896",,"",0,"I",,,,,,,,0,"1","1:8:2016:15:38:1",,"-1:100;",,,,,,,,,
229277,-1,-1,,,,,"BC",80,"S1","XUANCAI ORANGE SOLID (Couche)","2011 - 2012","","","","-986896",,"",0,"I",,,,,,,,0,"1","1:8:2016:15:39:5",,"-235:14.81;-2604543:24.31;-1:3.53;-41969:57.34;",,,,,,,,,
